entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
1623,310603,310634,2021-04-17 01:00:26+00:00,2021-04-17 01:00:57+00:00,1,upper,31,0.0004286177863832563,0.0004286177863832563,0.0001286177863832563,realized_event_entry_model
1719,310699,310724,2021-04-17 01:02:02+00:00,2021-04-17 01:02:27+00:00,-1,upper,25,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1756,310736,310742,2021-04-17 01:02:39+00:00,2021-04-17 01:02:45+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1834,310814,310832,2021-04-17 01:03:57+00:00,2021-04-17 01:04:15+00:00,1,lower,18,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1859,310839,310842,2021-04-17 01:04:22+00:00,2021-04-17 01:04:25+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1923,310903,310904,2021-04-17 01:05:26+00:00,2021-04-17 01:05:27+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1938,310918,310919,2021-04-17 01:05:41+00:00,2021-04-17 01:05:42+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1965,310945,310946,2021-04-17 01:06:08+00:00,2021-04-17 01:06:09+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2046,311026,311078,2021-04-17 01:07:29+00:00,2021-04-17 01:08:21+00:00,1,lower,52,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2110,311090,311127,2021-04-17 01:08:33+00:00,2021-04-17 01:09:10+00:00,-1,lower,37,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
