entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
5970,289303,289309,2021-04-16 19:05:26+00:00,2021-04-16 19:05:32+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5976,289309,289315,2021-04-16 19:05:32+00:00,2021-04-16 19:05:38+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5991,289324,289332,2021-04-16 19:05:47+00:00,2021-04-16 19:05:55+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6023,289356,289403,2021-04-16 19:06:19+00:00,2021-04-16 19:07:06+00:00,-1,upper,47,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6093,289426,289428,2021-04-16 19:07:29+00:00,2021-04-16 19:07:31+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6106,289439,289445,2021-04-16 19:07:42+00:00,2021-04-16 19:07:48+00:00,-1,upper,6,0.00044212074135430157,-0.00044212074135430157,-0.0007421207413543016,realized_event_entry_model
6146,289479,289488,2021-04-16 19:08:22+00:00,2021-04-16 19:08:31+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6168,289501,289505,2021-04-16 19:08:44+00:00,2021-04-16 19:08:48+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6198,289531,289570,2021-04-16 19:09:14+00:00,2021-04-16 19:09:53+00:00,-1,lower,39,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6238,289571,289604,2021-04-16 19:09:54+00:00,2021-04-16 19:10:27+00:00,-1,lower,33,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6279,289612,289619,2021-04-16 19:10:35+00:00,2021-04-16 19:10:42+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6287,289620,289626,2021-04-16 19:10:43+00:00,2021-04-16 19:10:49+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6309,289642,289646,2021-04-16 19:11:05+00:00,2021-04-16 19:11:09+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6385,289718,289734,2021-04-16 19:12:21+00:00,2021-04-16 19:12:37+00:00,-1,upper,16,0.0006225465913303196,-0.0006225465913303196,-0.0009225465913303197,realized_event_entry_model
6437,289770,289771,2021-04-16 19:13:13+00:00,2021-04-16 19:13:14+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6439,289772,289779,2021-04-16 19:13:15+00:00,2021-04-16 19:13:22+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6614,289947,289953,2021-04-16 19:16:10+00:00,2021-04-16 19:16:16+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6646,289979,289980,2021-04-16 19:16:42+00:00,2021-04-16 19:16:43+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6682,290015,290018,2021-04-16 19:17:18+00:00,2021-04-16 19:17:21+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6716,290049,290079,2021-04-16 19:17:52+00:00,2021-04-16 19:18:22+00:00,-1,lower,30,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6762,290095,290106,2021-04-16 19:18:38+00:00,2021-04-16 19:18:49+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6776,290109,290119,2021-04-16 19:18:52+00:00,2021-04-16 19:19:02+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6788,290121,290125,2021-04-16 19:19:04+00:00,2021-04-16 19:19:08+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6797,290130,290131,2021-04-16 19:19:13+00:00,2021-04-16 19:19:14+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6799,290132,290137,2021-04-16 19:19:15+00:00,2021-04-16 19:19:20+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6815,290148,290155,2021-04-16 19:19:31+00:00,2021-04-16 19:19:38+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6855,290188,290203,2021-04-16 19:20:11+00:00,2021-04-16 19:20:26+00:00,-1,upper,15,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6898,290231,290237,2021-04-16 19:20:54+00:00,2021-04-16 19:21:00+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6904,290237,290239,2021-04-16 19:21:00+00:00,2021-04-16 19:21:02+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7031,290364,290367,2021-04-16 19:23:07+00:00,2021-04-16 19:23:10+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7035,290368,290373,2021-04-16 19:23:11+00:00,2021-04-16 19:23:16+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7048,290381,290387,2021-04-16 19:23:24+00:00,2021-04-16 19:23:30+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7068,290401,290403,2021-04-16 19:23:44+00:00,2021-04-16 19:23:46+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7079,290412,290416,2021-04-16 19:23:55+00:00,2021-04-16 19:23:59+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7086,290419,290423,2021-04-16 19:24:02+00:00,2021-04-16 19:24:06+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7187,290520,290531,2021-04-16 19:25:43+00:00,2021-04-16 19:25:54+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7206,290539,290541,2021-04-16 19:26:02+00:00,2021-04-16 19:26:04+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7278,290611,290616,2021-04-16 19:27:14+00:00,2021-04-16 19:27:19+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7301,290634,290672,2021-04-16 19:27:37+00:00,2021-04-16 19:28:15+00:00,-1,upper,38,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7382,290715,290737,2021-04-16 19:28:58+00:00,2021-04-16 19:29:20+00:00,-1,lower,22,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7412,290745,290765,2021-04-16 19:29:28+00:00,2021-04-16 19:29:48+00:00,-1,upper,20,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7436,290769,290773,2021-04-16 19:29:52+00:00,2021-04-16 19:29:56+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7441,290774,290777,2021-04-16 19:29:57+00:00,2021-04-16 19:30:00+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7460,290793,290796,2021-04-16 19:30:16+00:00,2021-04-16 19:30:19+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7667,291000,291022,2021-04-16 19:33:43+00:00,2021-04-16 19:34:05+00:00,-1,lower,22,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7719,291052,291055,2021-04-16 19:34:35+00:00,2021-04-16 19:34:38+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7763,291096,291106,2021-04-16 19:35:19+00:00,2021-04-16 19:35:29+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7793,291126,291135,2021-04-16 19:35:49+00:00,2021-04-16 19:35:58+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7956,291289,291295,2021-04-16 19:38:32+00:00,2021-04-16 19:38:38+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7979,291312,291333,2021-04-16 19:38:55+00:00,2021-04-16 19:39:16+00:00,-1,upper,21,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8010,291343,291373,2021-04-16 19:39:26+00:00,2021-04-16 19:39:56+00:00,-1,lower,30,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8110,291443,291445,2021-04-16 19:41:06+00:00,2021-04-16 19:41:08+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8152,291485,291490,2021-04-16 19:41:48+00:00,2021-04-16 19:41:53+00:00,-1,lower,5,-0.0004261057183612138,0.0004261057183612138,0.00012610571836121378,realized_event_entry_model
8172,291505,291513,2021-04-16 19:42:08+00:00,2021-04-16 19:42:16+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8331,291664,291677,2021-04-16 19:44:47+00:00,2021-04-16 19:45:00+00:00,-1,upper,13,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8353,291686,291694,2021-04-16 19:45:09+00:00,2021-04-16 19:45:17+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8363,291696,291700,2021-04-16 19:45:19+00:00,2021-04-16 19:45:23+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8368,291701,291715,2021-04-16 19:45:24+00:00,2021-04-16 19:45:38+00:00,-1,lower,14,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8436,291769,291773,2021-04-16 19:46:32+00:00,2021-04-16 19:46:36+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8579,291912,291922,2021-04-16 19:48:55+00:00,2021-04-16 19:49:05+00:00,-1,upper,10,0.0004525955591816455,-0.0004525955591816455,-0.0007525955591816455,realized_event_entry_model
8707,292040,292049,2021-04-16 19:51:03+00:00,2021-04-16 19:51:12+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8718,292051,292168,2021-04-16 19:51:14+00:00,2021-04-16 19:53:11+00:00,-1,upper,117,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8852,292185,292219,2021-04-16 19:53:28+00:00,2021-04-16 19:54:02+00:00,-1,upper,34,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8907,292240,292243,2021-04-16 19:54:23+00:00,2021-04-16 19:54:26+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9078,292411,292426,2021-04-16 19:57:14+00:00,2021-04-16 19:57:29+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9191,292524,292593,2021-04-16 19:59:07+00:00,2021-04-16 20:00:16+00:00,-1,upper,69,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9303,292636,292638,2021-04-16 20:00:59+00:00,2021-04-16 20:01:01+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9323,292656,292659,2021-04-16 20:01:19+00:00,2021-04-16 20:01:22+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9333,292666,292695,2021-04-16 20:01:29+00:00,2021-04-16 20:01:58+00:00,-1,upper,29,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9370,292703,292723,2021-04-16 20:02:06+00:00,2021-04-16 20:02:26+00:00,-1,lower,20,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9392,292725,292733,2021-04-16 20:02:28+00:00,2021-04-16 20:02:36+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9482,292815,292822,2021-04-16 20:03:58+00:00,2021-04-16 20:04:05+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9547,292880,292894,2021-04-16 20:05:03+00:00,2021-04-16 20:05:17+00:00,-1,upper,14,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9564,292897,292914,2021-04-16 20:05:20+00:00,2021-04-16 20:05:37+00:00,-1,upper,17,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9596,292929,292931,2021-04-16 20:05:52+00:00,2021-04-16 20:05:54+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9637,292970,292977,2021-04-16 20:06:33+00:00,2021-04-16 20:06:40+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9748,293081,293102,2021-04-16 20:08:24+00:00,2021-04-16 20:08:45+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9771,293104,293108,2021-04-16 20:08:47+00:00,2021-04-16 20:08:51+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9810,293143,293145,2021-04-16 20:09:26+00:00,2021-04-16 20:09:28+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9854,293187,293191,2021-04-16 20:10:10+00:00,2021-04-16 20:10:14+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9906,293239,293268,2021-04-16 20:11:02+00:00,2021-04-16 20:11:31+00:00,-1,upper,29,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10003,293336,293337,2021-04-16 20:12:39+00:00,2021-04-16 20:12:40+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10096,293429,293455,2021-04-16 20:14:12+00:00,2021-04-16 20:14:38+00:00,-1,lower,26,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10158,293491,293493,2021-04-16 20:15:14+00:00,2021-04-16 20:15:16+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10191,293524,293532,2021-04-16 20:15:47+00:00,2021-04-16 20:15:55+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
