entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
745,127976,127993,2021-04-14 22:16:39+00:00,2021-04-14 22:16:56+00:00,1,lower,17,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
771,128002,128019,2021-04-14 22:17:05+00:00,2021-04-14 22:17:22+00:00,1,upper,17,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
791,128022,128023,2021-04-14 22:17:25+00:00,2021-04-14 22:17:26+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
794,128025,128035,2021-04-14 22:17:28+00:00,2021-04-14 22:17:38+00:00,1,lower,10,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
826,128057,128061,2021-04-14 22:18:00+00:00,2021-04-14 22:18:04+00:00,1,upper,4,0.000585068657528609,0.000585068657528609,0.000285068657528609,realized_event_entry_model
851,128082,128091,2021-04-14 22:18:25+00:00,2021-04-14 22:18:34+00:00,1,lower,9,-0.0004160227836109698,-0.0004160227836109698,-0.0007160227836109698,realized_event_entry_model
930,128161,128163,2021-04-14 22:19:44+00:00,2021-04-14 22:19:46+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
991,128222,128223,2021-04-14 22:20:45+00:00,2021-04-14 22:20:46+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1011,128242,128251,2021-04-14 22:21:05+00:00,2021-04-14 22:21:14+00:00,1,lower,9,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1023,128254,128261,2021-04-14 22:21:17+00:00,2021-04-14 22:21:24+00:00,1,lower,7,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1082,128313,128318,2021-04-14 22:22:16+00:00,2021-04-14 22:22:21+00:00,1,lower,5,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1090,128321,128324,2021-04-14 22:22:24+00:00,2021-04-14 22:22:27+00:00,1,lower,3,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1095,128326,128340,2021-04-14 22:22:29+00:00,2021-04-14 22:22:43+00:00,1,lower,14,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1146,128377,128391,2021-04-14 22:23:20+00:00,2021-04-14 22:23:34+00:00,1,lower,14,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1203,128434,128448,2021-04-14 22:24:17+00:00,2021-04-14 22:24:31+00:00,1,lower,14,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1229,128460,128469,2021-04-14 22:24:43+00:00,2021-04-14 22:24:52+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1264,128495,128498,2021-04-14 22:25:18+00:00,2021-04-14 22:25:21+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1500,128731,128734,2021-04-14 22:29:14+00:00,2021-04-14 22:29:17+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1607,128838,128843,2021-04-14 22:31:01+00:00,2021-04-14 22:31:06+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1617,128848,128870,2021-04-14 22:31:11+00:00,2021-04-14 22:31:33+00:00,1,lower,22,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1701,128932,128952,2021-04-14 22:32:35+00:00,2021-04-14 22:32:55+00:00,1,lower,20,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1744,128975,128988,2021-04-14 22:33:18+00:00,2021-04-14 22:33:31+00:00,1,lower,13,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1763,128994,129000,2021-04-14 22:33:37+00:00,2021-04-14 22:33:43+00:00,1,upper,6,0.0004020211927127093,0.0004020211927127093,0.00010202119271270928,realized_event_entry_model
1779,129010,129034,2021-04-14 22:33:53+00:00,2021-04-14 22:34:17+00:00,1,lower,24,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
1901,129132,129146,2021-04-14 22:35:55+00:00,2021-04-14 22:36:09+00:00,1,upper,14,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1936,129167,129177,2021-04-14 22:36:30+00:00,2021-04-14 22:36:40+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1948,129179,129215,2021-04-14 22:36:42+00:00,2021-04-14 22:37:18+00:00,1,upper,36,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
1984,129215,129269,2021-04-14 22:37:18+00:00,2021-04-14 22:38:12+00:00,1,upper,54,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2109,129340,129346,2021-04-14 22:39:23+00:00,2021-04-14 22:39:29+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2118,129349,129371,2021-04-14 22:39:32+00:00,2021-04-14 22:39:54+00:00,-1,lower,22,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2176,129407,129431,2021-04-14 22:40:30+00:00,2021-04-14 22:40:54+00:00,1,upper,24,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2202,129433,129443,2021-04-14 22:40:56+00:00,2021-04-14 22:41:06+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2212,129443,129493,2021-04-14 22:41:06+00:00,2021-04-14 22:41:56+00:00,1,lower,50,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2262,129493,129524,2021-04-14 22:41:56+00:00,2021-04-14 22:42:27+00:00,-1,lower,31,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2311,129542,129560,2021-04-14 22:42:45+00:00,2021-04-14 22:43:03+00:00,1,upper,18,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2329,129560,129566,2021-04-14 22:43:03+00:00,2021-04-14 22:43:09+00:00,1,upper,6,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2364,129595,129603,2021-04-14 22:43:38+00:00,2021-04-14 22:43:46+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2372,129603,129607,2021-04-14 22:43:46+00:00,2021-04-14 22:43:50+00:00,1,lower,4,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2395,129626,129656,2021-04-14 22:44:09+00:00,2021-04-14 22:44:39+00:00,1,upper,30,0.0004100256774108857,0.0004100256774108857,0.00011002567741088566,realized_event_entry_model
2458,129689,129692,2021-04-14 22:45:12+00:00,2021-04-14 22:45:15+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2463,129694,129702,2021-04-14 22:45:17+00:00,2021-04-14 22:45:25+00:00,1,lower,8,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2484,129715,129719,2021-04-14 22:45:38+00:00,2021-04-14 22:45:42+00:00,1,lower,4,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2512,129743,129745,2021-04-14 22:46:06+00:00,2021-04-14 22:46:08+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2520,129751,129766,2021-04-14 22:46:14+00:00,2021-04-14 22:46:29+00:00,1,upper,15,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2646,129877,129896,2021-04-14 22:48:20+00:00,2021-04-14 22:48:39+00:00,1,lower,19,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2735,129966,129970,2021-04-14 22:49:49+00:00,2021-04-14 22:49:53+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2768,129999,130008,2021-04-14 22:50:22+00:00,2021-04-14 22:50:31+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2940,130171,130172,2021-04-14 22:53:14+00:00,2021-04-14 22:53:15+00:00,1,upper,1,0.0004204090218991041,0.0004204090218991041,0.00012040902189910409,realized_event_entry_model
2979,130210,130223,2021-04-14 22:53:53+00:00,2021-04-14 22:54:06+00:00,1,upper,13,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3026,130257,130262,2021-04-14 22:54:40+00:00,2021-04-14 22:54:45+00:00,1,lower,5,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3045,130276,130306,2021-04-14 22:54:59+00:00,2021-04-14 22:55:29+00:00,1,upper,30,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3105,130336,130355,2021-04-14 22:55:59+00:00,2021-04-14 22:56:18+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3143,130374,130404,2021-04-14 22:56:37+00:00,2021-04-14 22:57:07+00:00,-1,upper,30,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3173,130404,130414,2021-04-14 22:57:07+00:00,2021-04-14 22:57:17+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3222,130453,130477,2021-04-14 22:57:56+00:00,2021-04-14 22:58:20+00:00,1,upper,24,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3270,130501,130512,2021-04-14 22:58:44+00:00,2021-04-14 22:58:55+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3350,130581,130583,2021-04-14 23:00:04+00:00,2021-04-14 23:00:06+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3352,130583,130595,2021-04-14 23:00:06+00:00,2021-04-14 23:00:18+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3403,130634,130644,2021-04-14 23:00:57+00:00,2021-04-14 23:01:07+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3431,130662,130665,2021-04-14 23:01:25+00:00,2021-04-14 23:01:28+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3457,130688,130690,2021-04-14 23:01:51+00:00,2021-04-14 23:01:53+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3459,130690,130715,2021-04-14 23:01:53+00:00,2021-04-14 23:02:18+00:00,1,upper,25,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3485,130716,130725,2021-04-14 23:02:19+00:00,2021-04-14 23:02:28+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3496,130727,130738,2021-04-14 23:02:30+00:00,2021-04-14 23:02:41+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3546,130777,130785,2021-04-14 23:03:20+00:00,2021-04-14 23:03:28+00:00,1,lower,8,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3566,130797,130808,2021-04-14 23:03:40+00:00,2021-04-14 23:03:51+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3612,130843,130845,2021-04-14 23:04:26+00:00,2021-04-14 23:04:28+00:00,1,upper,2,0.0005117421969771385,0.0005117421969771385,0.0002117421969771385,realized_event_entry_model
3627,130858,130871,2021-04-14 23:04:41+00:00,2021-04-14 23:04:54+00:00,1,upper,13,0.0004627348971553147,0.0004627348971553147,0.00016273489715531466,realized_event_entry_model
3648,130879,130885,2021-04-14 23:05:02+00:00,2021-04-14 23:05:08+00:00,1,lower,6,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3674,130905,130931,2021-04-14 23:05:28+00:00,2021-04-14 23:05:54+00:00,1,lower,26,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3703,130934,130940,2021-04-14 23:05:57+00:00,2021-04-14 23:06:03+00:00,1,upper,6,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3709,130940,130949,2021-04-14 23:06:03+00:00,2021-04-14 23:06:12+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3788,131019,131030,2021-04-14 23:07:22+00:00,2021-04-14 23:07:33+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3808,131039,131049,2021-04-14 23:07:42+00:00,2021-04-14 23:07:52+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3821,131052,131059,2021-04-14 23:07:55+00:00,2021-04-14 23:08:02+00:00,1,lower,7,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3871,131102,131108,2021-04-14 23:08:45+00:00,2021-04-14 23:08:51+00:00,1,upper,6,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3884,131115,131132,2021-04-14 23:08:58+00:00,2021-04-14 23:09:15+00:00,1,lower,17,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3941,131172,131174,2021-04-14 23:09:55+00:00,2021-04-14 23:09:57+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3943,131174,131188,2021-04-14 23:09:57+00:00,2021-04-14 23:10:11+00:00,1,lower,14,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4140,131371,131400,2021-04-14 23:13:14+00:00,2021-04-14 23:13:43+00:00,-1,lower,29,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4368,131599,131601,2021-04-14 23:17:02+00:00,2021-04-14 23:17:04+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4412,131643,131672,2021-04-14 23:17:46+00:00,2021-04-14 23:18:15+00:00,1,upper,29,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4468,131699,131742,2021-04-14 23:18:42+00:00,2021-04-14 23:19:25+00:00,1,lower,43,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4541,131772,131782,2021-04-14 23:19:55+00:00,2021-04-14 23:20:05+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4564,131795,131838,2021-04-14 23:20:18+00:00,2021-04-14 23:21:01+00:00,1,lower,43,-0.00044382334453985095,-0.00044382334453985095,-0.000743823344539851,realized_event_entry_model
4659,131890,131902,2021-04-14 23:21:53+00:00,2021-04-14 23:22:05+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4744,131975,131981,2021-04-14 23:23:18+00:00,2021-04-14 23:23:24+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4750,131981,131992,2021-04-14 23:23:24+00:00,2021-04-14 23:23:35+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4814,132045,132053,2021-04-14 23:24:28+00:00,2021-04-14 23:24:36+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4823,132054,132064,2021-04-14 23:24:37+00:00,2021-04-14 23:24:47+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4869,132100,132102,2021-04-14 23:25:23+00:00,2021-04-14 23:25:25+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4924,132155,132165,2021-04-14 23:26:18+00:00,2021-04-14 23:26:28+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5075,132306,132325,2021-04-14 23:28:49+00:00,2021-04-14 23:29:08+00:00,1,lower,19,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5126,132357,132379,2021-04-14 23:29:40+00:00,2021-04-14 23:30:02+00:00,1,lower,22,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5263,132494,132502,2021-04-14 23:31:57+00:00,2021-04-14 23:32:05+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5420,132651,132658,2021-04-14 23:34:34+00:00,2021-04-14 23:34:41+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5434,132665,132735,2021-04-14 23:34:48+00:00,2021-04-14 23:35:58+00:00,-1,upper,70,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5508,132739,132755,2021-04-14 23:36:02+00:00,2021-04-14 23:36:18+00:00,-1,lower,16,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5527,132758,132768,2021-04-14 23:36:21+00:00,2021-04-14 23:36:31+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5555,132786,132789,2021-04-14 23:36:49+00:00,2021-04-14 23:36:52+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5558,132789,132805,2021-04-14 23:36:52+00:00,2021-04-14 23:37:08+00:00,-1,lower,16,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5598,132829,132892,2021-04-14 23:37:32+00:00,2021-04-14 23:38:35+00:00,1,upper,63,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5661,132892,132904,2021-04-14 23:38:35+00:00,2021-04-14 23:38:47+00:00,1,lower,12,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5717,132948,132968,2021-04-14 23:39:31+00:00,2021-04-14 23:39:51+00:00,-1,lower,20,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5784,133015,133038,2021-04-14 23:40:38+00:00,2021-04-14 23:41:01+00:00,1,lower,23,-0.0005433534388430417,-0.0005433534388430417,-0.0008433534388430417,realized_event_entry_model
5816,133047,133075,2021-04-14 23:41:10+00:00,2021-04-14 23:41:38+00:00,1,upper,28,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5852,133083,133094,2021-04-14 23:41:46+00:00,2021-04-14 23:41:57+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5889,133120,133121,2021-04-14 23:42:23+00:00,2021-04-14 23:42:24+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5944,133175,133180,2021-04-14 23:43:18+00:00,2021-04-14 23:43:23+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5971,133202,133210,2021-04-14 23:43:45+00:00,2021-04-14 23:43:53+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5985,133216,133232,2021-04-14 23:43:59+00:00,2021-04-14 23:44:15+00:00,1,upper,16,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6023,133254,133257,2021-04-14 23:44:37+00:00,2021-04-14 23:44:40+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6059,133290,133293,2021-04-14 23:45:13+00:00,2021-04-14 23:45:16+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6114,133345,133360,2021-04-14 23:46:08+00:00,2021-04-14 23:46:23+00:00,1,upper,15,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6160,133391,133402,2021-04-14 23:46:54+00:00,2021-04-14 23:47:05+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6212,133443,133506,2021-04-14 23:47:46+00:00,2021-04-14 23:48:49+00:00,1,lower,63,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6370,133601,133603,2021-04-14 23:50:24+00:00,2021-04-14 23:50:26+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6523,133754,133761,2021-04-14 23:52:57+00:00,2021-04-14 23:53:04+00:00,1,lower,7,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6606,133837,133839,2021-04-14 23:54:20+00:00,2021-04-14 23:54:22+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6612,133843,133845,2021-04-14 23:54:26+00:00,2021-04-14 23:54:28+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6656,133887,133903,2021-04-14 23:55:10+00:00,2021-04-14 23:55:26+00:00,1,lower,16,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6678,133909,133911,2021-04-14 23:55:32+00:00,2021-04-14 23:55:34+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6699,133930,133943,2021-04-14 23:55:53+00:00,2021-04-14 23:56:06+00:00,1,upper,13,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6719,133950,133958,2021-04-14 23:56:13+00:00,2021-04-14 23:56:21+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6727,133958,133960,2021-04-14 23:56:21+00:00,2021-04-14 23:56:23+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6796,134027,134031,2021-04-14 23:57:30+00:00,2021-04-14 23:57:34+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6933,134164,134168,2021-04-14 23:59:47+00:00,2021-04-14 23:59:51+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
