run_id,operator,fold,best_epoch,best_checkpoint_key,fold_train_start_utc,fold_train_end_utc,fold_train_duration_sec,best_epoch_cumulative_train_duration_sec,selected_thr_trade,selected_thr_dir,selected_coverage,selected_feasible,val_rmse,val_mae,val_ic,val_trade_auc,val_dir_auc,val_exit_type_accuracy,val_avg_predicted_tte,val_avg_true_tte,val_soft_utility_mean,val_scaled_soft_utility,val_selection_score,val_gross_pnl_sum,val_pnl_sum,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sign_accuracy,val_win_rate,val_long_trades,val_short_trades,val_long_pnl_sum,val_short_pnl_sum,val_sharpe_like,val_timeout_trade_count,val_upper_exit_trade_count,val_lower_exit_trade_count,val_vertical_exit_trade_count,val_coverage,test_rmse,test_mae,test_ic,test_trade_auc,test_dir_auc,test_exit_type_accuracy,test_avg_predicted_tte,test_avg_true_tte,test_soft_utility_mean,test_scaled_soft_utility,test_selection_score,test_gross_pnl_sum,test_pnl_sum,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sign_accuracy,test_win_rate,test_long_trades,test_short_trades,test_long_pnl_sum,test_short_pnl_sum,test_sharpe_like,test_timeout_trade_count,test_upper_exit_trade_count,test_lower_exit_trade_count,test_vertical_exit_trade_count,test_coverage
20260413T191401Z_manual,dynamic_edge_mpnn,1,6,"[0.010687819253094496, 0.0004646877936128042, 1.1234924203799272, 0.47620538487044645, 0.7727272727272727]",2026-04-13T19:27:34Z,2026-04-13T19:29:49Z,134.962605962,57.71743393700024,0.5,0.53,0.06906906906906907,False,0.025486436319763158,0.020308691068388365,-0.0581694934346963,0.5960460536282381,0.7727272727272727,0.8618618618618619,1.1514019994764357,1.0,5.128041430588089e-05,0.039071204098938016,0.47620538487044645,0.017587819253094494,0.010687819253094496,0.0004646877936128042,23,0.06906906906906907,0.6086956521739131,0.5652173913043478,22,1,0.007987819227017464,0.002700000026077032,1.1234924203799272,15,6,2,15,0.06906906906906907,0.030580731761994412,0.02331949554922607,0.002560725236077214,0.6450564161407535,0.5236467236467236,0.7477477477477478,1.2246966555311873,1.0,4.574462404452364e-05,0.02794397078129272,0.3603434588434314,0.04305998304153036,-0.0019400169584696363,-1.2933446389797576e-05,150,0.45045045045045046,0.5666666666666667,0.52,137,13,0.0030637209278269514,-0.005003737886296584,-0.0734882282921818,99,31,20,99,0.45045045045045046
20260413T191401Z_manual,dynamic_edge_mpnn,2,10,"[0.032123401339090196, 0.00038242144451297854, 1.9839259841446757, 0.3860946743763375, 0.5905349794238683]",2026-04-13T19:29:49Z,2026-04-13T19:33:19Z,209.45558148400005,114.24892204399998,0.58,0.68,0.25225225225225223,True,0.03365237809906139,0.025451174822671497,0.03134920247812303,0.5068783068783069,0.5905349794238683,0.8108108108108109,1.1037973566456243,1.0,6.758875903666184e-05,0.044322187603850635,0.3860946743763375,0.057323401339090196,0.032123401339090196,0.00038242144451297854,84,0.25225225225225223,0.6428571428571429,0.6071428571428571,83,1,0.032097670657437995,2.5730681652203174e-05,1.9839259841446757,70,11,3,70,0.25225225225225223,0.030635312348985904,0.02390893408246566,-0.0324007631848585,0.6307686371353605,0.4595443833464258,0.6306306306306306,1.1158565784001853,1.0,1.555024662729699e-05,0.008093490025934501,0.30950375810213016,0.014692706521600485,-0.014407293478399507,-0.00014852879874638667,97,0.2912912912912913,0.5154639175257731,0.5051546391752577,90,7,-0.02832573000155389,0.013918436523154379,-0.6212269261937361,52,21,24,52,0.2912912912912913
20260413T191401Z_manual,dynamic_edge_mpnn,3,3,"[0.016320341520162766, 0.00031385272154159166, 0.9282302464698711, 0.3314735657500083, 0.4928571428571429]",2026-04-13T19:33:19Z,2026-04-13T19:35:39Z,140.16256608799995,39.689518548999786,0.54,0.53,0.15615615615615616,True,0.04549952190011104,0.033862968490636344,-0.025011099091472516,0.6365975362544831,0.4928571428571429,0.6366366366366366,1.1683806750151489,1.0,2.6593529520552092e-05,0.014198221026121532,0.3314735657500083,0.031920341520162765,0.016320341520162766,0.00031385272154159166,52,0.15615615615615616,0.6538461538461539,0.6346153846153846,43,9,0.008226914303749803,0.008093427216412966,0.9282302464698711,23,17,12,23,0.15615615615615616,0.04140858552795472,0.03185267384024437,0.12497627314535695,0.49817223954413503,0.3338632750397456,0.7867867867867868,1.1489105997858822,1.0,-4.009120808825251e-05,-0.023816913624830266,0.20114739607467552,0.009384648270497564,0.0018846482704975662,7.538593081990265e-05,25,0.07507507507507508,0.52,0.52,21,4,0.0026308080277987773,-0.000746159757301211,0.17074139170329528,18,4,3,18,0.07507507507507508
20260413T191401Z_manual,dynamic_edge_mpnn,4,7,"[0.005979816911066886, 0.00013906550955969501, 0.3976917039769876, 0.26388859913880525, 0.3933333333333333]",2026-04-13T19:35:39Z,2026-04-13T19:39:16Z,216.67819466299989,103.87627173000033,0.62,0.6,0.12912912912912913,True,0.030526709083802582,0.023200626821000134,-0.15482794209091572,0.5607710843373495,0.3933333333333333,0.7507507507507507,1.1169354328522094,1.0,4.8330690720162605e-06,0.0027729364882028806,0.26388859913880525,0.018879816911066882,0.005979816911066886,0.00013906550955969501,43,0.12912912912912913,0.5581395348837209,0.5581395348837209,36,7,0.004838567638234238,0.0011412492728326475,0.3976917039769876,24,11,8,24,0.12912912912912913,0.03006726500427641,0.023269109768527863,-0.08775035784987559,0.5233231329087751,0.4883884588318086,0.6786786786786787,1.1286017454422272,1.0,3.579128360936607e-05,0.01930808603394647,0.3175813624445766,0.026006440519267926,0.00830644051926793,0.00014078712744521917,59,0.17717717717717718,0.576271186440678,0.5084745762711864,48,11,0.008332806337444348,-2.6365818176417657e-05,0.4722301211389673,38,13,8,38,0.17717717717717718
