entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
2942,311922,312005,2021-04-17 01:22:25+00:00,2021-04-17 01:23:48+00:00,1,upper,83,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3025,312005,312027,2021-04-17 01:23:48+00:00,2021-04-17 01:24:10+00:00,1,lower,22,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3053,312033,312086,2021-04-17 01:24:16+00:00,2021-04-17 01:25:09+00:00,1,upper,53,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3106,312086,312130,2021-04-17 01:25:09+00:00,2021-04-17 01:25:53+00:00,1,upper,44,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3154,312134,312246,2021-04-17 01:25:57+00:00,2021-04-17 01:27:49+00:00,1,lower,112,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3266,312246,312259,2021-04-17 01:27:49+00:00,2021-04-17 01:28:02+00:00,-1,upper,13,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3296,312276,312308,2021-04-17 01:28:19+00:00,2021-04-17 01:28:51+00:00,-1,lower,32,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3328,312308,312309,2021-04-17 01:28:51+00:00,2021-04-17 01:28:52+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3329,312309,312383,2021-04-17 01:28:52+00:00,2021-04-17 01:30:06+00:00,-1,upper,74,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3404,312384,312449,2021-04-17 01:30:07+00:00,2021-04-17 01:31:12+00:00,1,upper,65,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3486,312466,312493,2021-04-17 01:31:29+00:00,2021-04-17 01:31:56+00:00,1,lower,27,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3513,312493,312508,2021-04-17 01:31:56+00:00,2021-04-17 01:32:11+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3540,312520,312553,2021-04-17 01:32:23+00:00,2021-04-17 01:32:56+00:00,1,upper,33,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3578,312558,312604,2021-04-17 01:33:01+00:00,2021-04-17 01:33:47+00:00,1,lower,46,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3624,312604,312642,2021-04-17 01:33:47+00:00,2021-04-17 01:34:25+00:00,-1,lower,38,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3662,312642,312658,2021-04-17 01:34:25+00:00,2021-04-17 01:34:41+00:00,-1,lower,16,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3685,312665,312680,2021-04-17 01:34:48+00:00,2021-04-17 01:35:03+00:00,1,lower,15,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3701,312681,312715,2021-04-17 01:35:04+00:00,2021-04-17 01:35:38+00:00,1,upper,34,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3735,312715,312776,2021-04-17 01:35:38+00:00,2021-04-17 01:36:39+00:00,1,lower,61,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3796,312776,312816,2021-04-17 01:36:39+00:00,2021-04-17 01:37:19+00:00,-1,lower,40,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3838,312818,312825,2021-04-17 01:37:21+00:00,2021-04-17 01:37:28+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3845,312825,312869,2021-04-17 01:37:28+00:00,2021-04-17 01:38:12+00:00,1,upper,44,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3904,312884,312894,2021-04-17 01:38:27+00:00,2021-04-17 01:38:37+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3923,312903,312911,2021-04-17 01:38:46+00:00,2021-04-17 01:38:54+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3931,312911,312943,2021-04-17 01:38:54+00:00,2021-04-17 01:39:26+00:00,-1,lower,32,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3963,312943,312958,2021-04-17 01:39:26+00:00,2021-04-17 01:39:41+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3985,312965,312980,2021-04-17 01:39:48+00:00,2021-04-17 01:40:03+00:00,1,upper,15,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4000,312980,312992,2021-04-17 01:40:03+00:00,2021-04-17 01:40:15+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4021,313001,313007,2021-04-17 01:40:24+00:00,2021-04-17 01:40:30+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4060,313040,313048,2021-04-17 01:41:03+00:00,2021-04-17 01:41:11+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4070,313050,313062,2021-04-17 01:41:13+00:00,2021-04-17 01:41:25+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4085,313065,313072,2021-04-17 01:41:28+00:00,2021-04-17 01:41:35+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4110,313090,313122,2021-04-17 01:41:53+00:00,2021-04-17 01:42:25+00:00,1,upper,32,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4177,313157,313161,2021-04-17 01:43:00+00:00,2021-04-17 01:43:04+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4181,313161,313169,2021-04-17 01:43:04+00:00,2021-04-17 01:43:12+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4189,313169,313181,2021-04-17 01:43:12+00:00,2021-04-17 01:43:24+00:00,1,lower,12,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4204,313184,313288,2021-04-17 01:43:27+00:00,2021-04-17 01:45:11+00:00,1,upper,104,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4308,313288,313338,2021-04-17 01:45:11+00:00,2021-04-17 01:46:01+00:00,1,lower,50,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4366,313346,313363,2021-04-17 01:46:09+00:00,2021-04-17 01:46:26+00:00,-1,upper,17,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4385,313365,313386,2021-04-17 01:46:28+00:00,2021-04-17 01:46:49+00:00,1,upper,21,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4428,313408,313410,2021-04-17 01:47:11+00:00,2021-04-17 01:47:13+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4430,313410,313442,2021-04-17 01:47:13+00:00,2021-04-17 01:47:45+00:00,1,lower,32,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4465,313445,313466,2021-04-17 01:47:48+00:00,2021-04-17 01:48:09+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4489,313469,313479,2021-04-17 01:48:12+00:00,2021-04-17 01:48:22+00:00,1,lower,10,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4506,313486,313521,2021-04-17 01:48:29+00:00,2021-04-17 01:49:04+00:00,1,lower,35,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4541,313521,313549,2021-04-17 01:49:04+00:00,2021-04-17 01:49:32+00:00,-1,lower,28,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4582,313562,313591,2021-04-17 01:49:45+00:00,2021-04-17 01:50:14+00:00,1,upper,29,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4611,313591,313614,2021-04-17 01:50:14+00:00,2021-04-17 01:50:37+00:00,1,lower,23,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4634,313614,313619,2021-04-17 01:50:37+00:00,2021-04-17 01:50:42+00:00,-1,upper,5,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4661,313641,313665,2021-04-17 01:51:04+00:00,2021-04-17 01:51:28+00:00,-1,lower,24,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4705,313685,313705,2021-04-17 01:51:48+00:00,2021-04-17 01:52:08+00:00,-1,upper,20,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4744,313724,313747,2021-04-17 01:52:27+00:00,2021-04-17 01:52:50+00:00,1,lower,23,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4767,313747,313771,2021-04-17 01:52:50+00:00,2021-04-17 01:53:14+00:00,-1,lower,24,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4791,313771,313831,2021-04-17 01:53:14+00:00,2021-04-17 01:54:14+00:00,-1,upper,60,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4886,313866,313880,2021-04-17 01:54:49+00:00,2021-04-17 01:55:03+00:00,-1,lower,14,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4900,313880,313914,2021-04-17 01:55:03+00:00,2021-04-17 01:55:37+00:00,-1,lower,34,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4934,313914,313915,2021-04-17 01:55:37+00:00,2021-04-17 01:55:38+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4935,313915,313924,2021-04-17 01:55:38+00:00,2021-04-17 01:55:47+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4953,313933,314012,2021-04-17 01:55:56+00:00,2021-04-17 01:57:15+00:00,1,upper,79,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5032,314012,314053,2021-04-17 01:57:15+00:00,2021-04-17 01:57:56+00:00,1,lower,41,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5092,314072,314090,2021-04-17 01:58:15+00:00,2021-04-17 01:58:33+00:00,1,lower,18,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5110,314090,314108,2021-04-17 01:58:33+00:00,2021-04-17 01:58:51+00:00,-1,lower,18,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5131,314111,314119,2021-04-17 01:58:54+00:00,2021-04-17 01:59:02+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5139,314119,314128,2021-04-17 01:59:02+00:00,2021-04-17 01:59:11+00:00,1,lower,9,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5158,314138,314177,2021-04-17 01:59:21+00:00,2021-04-17 02:00:00+00:00,-1,upper,39,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5197,314177,314179,2021-04-17 02:00:00+00:00,2021-04-17 02:00:02+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5199,314179,314183,2021-04-17 02:00:02+00:00,2021-04-17 02:00:06+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5203,314183,314192,2021-04-17 02:00:06+00:00,2021-04-17 02:00:15+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5212,314192,314227,2021-04-17 02:00:15+00:00,2021-04-17 02:00:50+00:00,1,upper,35,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5250,314230,314258,2021-04-17 02:00:53+00:00,2021-04-17 02:01:21+00:00,1,upper,28,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5278,314258,314284,2021-04-17 02:01:21+00:00,2021-04-17 02:01:47+00:00,1,lower,26,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5329,314309,314314,2021-04-17 02:02:12+00:00,2021-04-17 02:02:17+00:00,1,lower,5,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5334,314314,314338,2021-04-17 02:02:17+00:00,2021-04-17 02:02:41+00:00,1,upper,24,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5358,314338,314348,2021-04-17 02:02:41+00:00,2021-04-17 02:02:51+00:00,1,lower,10,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5368,314348,314357,2021-04-17 02:02:51+00:00,2021-04-17 02:03:00+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5381,314361,314366,2021-04-17 02:03:04+00:00,2021-04-17 02:03:09+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5387,314367,314397,2021-04-17 02:03:10+00:00,2021-04-17 02:03:40+00:00,1,upper,30,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5417,314397,314409,2021-04-17 02:03:40+00:00,2021-04-17 02:03:52+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5431,314411,314418,2021-04-17 02:03:54+00:00,2021-04-17 02:04:01+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5438,314418,314434,2021-04-17 02:04:01+00:00,2021-04-17 02:04:17+00:00,1,upper,16,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5454,314434,314457,2021-04-17 02:04:17+00:00,2021-04-17 02:04:40+00:00,1,lower,23,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5477,314457,314503,2021-04-17 02:04:40+00:00,2021-04-17 02:05:26+00:00,-1,lower,46,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5523,314503,314513,2021-04-17 02:05:26+00:00,2021-04-17 02:05:36+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5536,314516,314550,2021-04-17 02:05:39+00:00,2021-04-17 02:06:13+00:00,-1,lower,34,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5570,314550,314560,2021-04-17 02:06:13+00:00,2021-04-17 02:06:23+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5583,314563,314587,2021-04-17 02:06:26+00:00,2021-04-17 02:06:50+00:00,1,upper,24,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5625,314605,314655,2021-04-17 02:07:08+00:00,2021-04-17 02:07:58+00:00,1,lower,50,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5677,314657,314658,2021-04-17 02:08:00+00:00,2021-04-17 02:08:01+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5681,314661,314668,2021-04-17 02:08:04+00:00,2021-04-17 02:08:11+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5688,314668,314681,2021-04-17 02:08:11+00:00,2021-04-17 02:08:24+00:00,1,lower,13,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5816,314796,314814,2021-04-17 02:10:19+00:00,2021-04-17 02:10:37+00:00,-1,lower,18,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5834,314814,314815,2021-04-17 02:10:37+00:00,2021-04-17 02:10:38+00:00,-1,upper,1,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5835,314815,314820,2021-04-17 02:10:38+00:00,2021-04-17 02:10:43+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5846,314826,314827,2021-04-17 02:10:49+00:00,2021-04-17 02:10:50+00:00,-1,lower,1,-0.00041120254900306463,0.00041120254900306463,0.0001112025490030646,realized_event_entry_model
5847,314827,314840,2021-04-17 02:10:50+00:00,2021-04-17 02:11:03+00:00,-1,lower,13,-0.00044382369378581643,0.00044382369378581643,0.0001438236937858164,realized_event_entry_model
5860,314840,314881,2021-04-17 02:11:03+00:00,2021-04-17 02:11:44+00:00,-1,lower,41,-0.0004916668985970318,0.0004916668985970318,0.0001916668985970318,realized_event_entry_model
5938,314918,314943,2021-04-17 02:12:21+00:00,2021-04-17 02:12:46+00:00,1,upper,25,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5963,314943,314981,2021-04-17 02:12:46+00:00,2021-04-17 02:13:24+00:00,1,lower,38,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6005,314985,315022,2021-04-17 02:13:28+00:00,2021-04-17 02:14:05+00:00,-1,upper,37,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6056,315036,315046,2021-04-17 02:14:19+00:00,2021-04-17 02:14:29+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6066,315046,315067,2021-04-17 02:14:29+00:00,2021-04-17 02:14:50+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6093,315073,315080,2021-04-17 02:14:56+00:00,2021-04-17 02:15:03+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6100,315080,315084,2021-04-17 02:15:03+00:00,2021-04-17 02:15:07+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6125,315105,315116,2021-04-17 02:15:28+00:00,2021-04-17 02:15:39+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6136,315116,315125,2021-04-17 02:15:39+00:00,2021-04-17 02:15:48+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6156,315136,315140,2021-04-17 02:15:59+00:00,2021-04-17 02:16:03+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6160,315140,315166,2021-04-17 02:16:03+00:00,2021-04-17 02:16:29+00:00,1,upper,26,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6188,315168,315179,2021-04-17 02:16:31+00:00,2021-04-17 02:16:42+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6210,315190,315203,2021-04-17 02:16:53+00:00,2021-04-17 02:17:06+00:00,-1,upper,13,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6228,315208,315238,2021-04-17 02:17:11+00:00,2021-04-17 02:17:41+00:00,1,lower,30,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6258,315238,315257,2021-04-17 02:17:41+00:00,2021-04-17 02:18:00+00:00,-1,upper,19,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6281,315261,315280,2021-04-17 02:18:04+00:00,2021-04-17 02:18:23+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6300,315280,315293,2021-04-17 02:18:23+00:00,2021-04-17 02:18:36+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6313,315293,315318,2021-04-17 02:18:36+00:00,2021-04-17 02:19:01+00:00,-1,upper,25,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6338,315318,315322,2021-04-17 02:19:01+00:00,2021-04-17 02:19:05+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6342,315322,315344,2021-04-17 02:19:05+00:00,2021-04-17 02:19:27+00:00,1,lower,22,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6365,315345,315382,2021-04-17 02:19:28+00:00,2021-04-17 02:20:05+00:00,-1,lower,37,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6405,315385,315389,2021-04-17 02:20:08+00:00,2021-04-17 02:20:12+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6446,315426,315427,2021-04-17 02:20:49+00:00,2021-04-17 02:20:50+00:00,-1,upper,1,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6447,315427,315428,2021-04-17 02:20:50+00:00,2021-04-17 02:20:51+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6448,315428,315433,2021-04-17 02:20:51+00:00,2021-04-17 02:20:56+00:00,1,lower,5,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6453,315433,315442,2021-04-17 02:20:56+00:00,2021-04-17 02:21:05+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6462,315442,315452,2021-04-17 02:21:05+00:00,2021-04-17 02:21:15+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6472,315452,315456,2021-04-17 02:21:15+00:00,2021-04-17 02:21:19+00:00,1,upper,4,0.0004061975050717592,0.0004061975050717592,0.0001061975050717592,realized_event_entry_model
6476,315456,315467,2021-04-17 02:21:19+00:00,2021-04-17 02:21:30+00:00,1,upper,11,0.0004169564926996827,0.0004169564926996827,0.00011695649269968268,realized_event_entry_model
6489,315469,315493,2021-04-17 02:21:32+00:00,2021-04-17 02:21:56+00:00,1,lower,24,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6527,315507,315583,2021-04-17 02:22:10+00:00,2021-04-17 02:23:26+00:00,1,lower,76,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6603,315583,315609,2021-04-17 02:23:26+00:00,2021-04-17 02:23:52+00:00,-1,upper,26,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6629,315609,315641,2021-04-17 02:23:52+00:00,2021-04-17 02:24:24+00:00,1,lower,32,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6663,315643,315670,2021-04-17 02:24:26+00:00,2021-04-17 02:24:53+00:00,1,lower,27,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6708,315688,315721,2021-04-17 02:25:11+00:00,2021-04-17 02:25:44+00:00,1,upper,33,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6744,315724,315731,2021-04-17 02:25:47+00:00,2021-04-17 02:25:54+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6784,315764,315790,2021-04-17 02:26:27+00:00,2021-04-17 02:26:53+00:00,-1,upper,26,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6812,315792,315797,2021-04-17 02:26:55+00:00,2021-04-17 02:27:00+00:00,1,lower,5,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6817,315797,315818,2021-04-17 02:27:00+00:00,2021-04-17 02:27:21+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6841,315821,315836,2021-04-17 02:27:24+00:00,2021-04-17 02:27:39+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6856,315836,315865,2021-04-17 02:27:39+00:00,2021-04-17 02:28:08+00:00,-1,upper,29,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6891,315871,315898,2021-04-17 02:28:14+00:00,2021-04-17 02:28:41+00:00,-1,upper,27,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6918,315898,315920,2021-04-17 02:28:41+00:00,2021-04-17 02:29:03+00:00,1,upper,22,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6940,315920,315956,2021-04-17 02:29:03+00:00,2021-04-17 02:29:39+00:00,1,lower,36,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7001,315981,316025,2021-04-17 02:30:04+00:00,2021-04-17 02:30:48+00:00,1,lower,44,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7061,316041,316062,2021-04-17 02:31:04+00:00,2021-04-17 02:31:25+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7102,316082,316087,2021-04-17 02:31:45+00:00,2021-04-17 02:31:50+00:00,1,lower,5,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7117,316097,316112,2021-04-17 02:32:00+00:00,2021-04-17 02:32:15+00:00,1,upper,15,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7140,316120,316152,2021-04-17 02:32:23+00:00,2021-04-17 02:32:55+00:00,1,lower,32,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7172,316152,316154,2021-04-17 02:32:55+00:00,2021-04-17 02:32:57+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7181,316161,316232,2021-04-17 02:33:04+00:00,2021-04-17 02:34:15+00:00,-1,upper,71,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7259,316239,316288,2021-04-17 02:34:22+00:00,2021-04-17 02:35:11+00:00,-1,upper,49,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7308,316288,316306,2021-04-17 02:35:11+00:00,2021-04-17 02:35:29+00:00,1,upper,18,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7326,316306,316358,2021-04-17 02:35:29+00:00,2021-04-17 02:36:21+00:00,1,lower,52,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
