entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
2854,130085,130119,2021-04-14 22:51:48+00:00,2021-04-14 22:52:22+00:00,-1,upper,34,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2889,130120,130126,2021-04-14 22:52:23+00:00,2021-04-14 22:52:29+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2895,130126,130158,2021-04-14 22:52:29+00:00,2021-04-14 22:53:01+00:00,-1,upper,32,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2937,130168,130169,2021-04-14 22:53:11+00:00,2021-04-14 22:53:12+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2938,130169,130172,2021-04-14 22:53:12+00:00,2021-04-14 22:53:15+00:00,-1,upper,3,0.00041440018685534596,-0.00041440018685534596,-0.000714400186855346,realized_event_entry_model
2975,130206,130211,2021-04-14 22:53:49+00:00,2021-04-14 22:53:54+00:00,-1,upper,5,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3003,130234,130246,2021-04-14 22:54:17+00:00,2021-04-14 22:54:29+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3015,130246,130253,2021-04-14 22:54:29+00:00,2021-04-14 22:54:36+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3022,130253,130264,2021-04-14 22:54:36+00:00,2021-04-14 22:54:47+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3077,130308,130336,2021-04-14 22:55:31+00:00,2021-04-14 22:55:59+00:00,-1,lower,28,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3105,130336,130355,2021-04-14 22:55:59+00:00,2021-04-14 22:56:18+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3125,130356,130362,2021-04-14 22:56:19+00:00,2021-04-14 22:56:25+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3131,130362,130383,2021-04-14 22:56:25+00:00,2021-04-14 22:56:46+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3165,130396,130404,2021-04-14 22:56:59+00:00,2021-04-14 22:57:07+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3179,130410,130414,2021-04-14 22:57:13+00:00,2021-04-14 22:57:17+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3199,130430,130432,2021-04-14 22:57:33+00:00,2021-04-14 22:57:35+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3201,130432,130439,2021-04-14 22:57:35+00:00,2021-04-14 22:57:42+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3209,130440,130476,2021-04-14 22:57:43+00:00,2021-04-14 22:58:19+00:00,-1,upper,36,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3259,130490,130518,2021-04-14 22:58:33+00:00,2021-04-14 22:59:01+00:00,-1,upper,28,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3301,130532,130537,2021-04-14 22:59:15+00:00,2021-04-14 22:59:20+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3306,130537,130542,2021-04-14 22:59:20+00:00,2021-04-14 22:59:25+00:00,-1,upper,5,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3317,130548,130553,2021-04-14 22:59:31+00:00,2021-04-14 22:59:36+00:00,-1,upper,5,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3327,130558,130567,2021-04-14 22:59:41+00:00,2021-04-14 22:59:50+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3341,130572,130583,2021-04-14 22:59:55+00:00,2021-04-14 23:00:06+00:00,-1,upper,11,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3370,130601,130622,2021-04-14 23:00:24+00:00,2021-04-14 23:00:45+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3391,130622,130639,2021-04-14 23:00:45+00:00,2021-04-14 23:01:02+00:00,-1,upper,17,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3409,130640,130649,2021-04-14 23:01:03+00:00,2021-04-14 23:01:12+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3419,130650,130654,2021-04-14 23:01:13+00:00,2021-04-14 23:01:17+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3423,130654,130656,2021-04-14 23:01:17+00:00,2021-04-14 23:01:19+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3425,130656,130664,2021-04-14 23:01:19+00:00,2021-04-14 23:01:27+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3439,130670,130688,2021-04-14 23:01:33+00:00,2021-04-14 23:01:51+00:00,-1,upper,18,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3463,130694,130716,2021-04-14 23:01:57+00:00,2021-04-14 23:02:19+00:00,-1,upper,22,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3491,130722,130734,2021-04-14 23:02:25+00:00,2021-04-14 23:02:37+00:00,-1,upper,12,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3505,130736,130761,2021-04-14 23:02:39+00:00,2021-04-14 23:03:04+00:00,-1,upper,25,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3553,130784,130789,2021-04-14 23:03:27+00:00,2021-04-14 23:03:32+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3558,130789,130797,2021-04-14 23:03:32+00:00,2021-04-14 23:03:40+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3574,130805,130810,2021-04-14 23:03:48+00:00,2021-04-14 23:03:53+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3579,130810,130816,2021-04-14 23:03:53+00:00,2021-04-14 23:03:59+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3586,130817,130819,2021-04-14 23:04:00+00:00,2021-04-14 23:04:02+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3588,130819,130827,2021-04-14 23:04:02+00:00,2021-04-14 23:04:10+00:00,-1,upper,8,0.0004041415813844651,-0.0004041415813844651,-0.0007041415813844651,realized_event_entry_model
3598,130829,130831,2021-04-14 23:04:12+00:00,2021-04-14 23:04:14+00:00,-1,upper,2,0.0004585126298479736,-0.0004585126298479736,-0.0007585126298479736,realized_event_entry_model
3610,130841,130844,2021-04-14 23:04:24+00:00,2021-04-14 23:04:27+00:00,-1,upper,3,0.0005219346494413912,-0.0005219346494413912,-0.0008219346494413913,realized_event_entry_model
3653,130884,130885,2021-04-14 23:05:07+00:00,2021-04-14 23:05:08+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3654,130885,130888,2021-04-14 23:05:08+00:00,2021-04-14 23:05:11+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3670,130901,130903,2021-04-14 23:05:24+00:00,2021-04-14 23:05:26+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3691,130922,130931,2021-04-14 23:05:45+00:00,2021-04-14 23:05:54+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3700,130931,130934,2021-04-14 23:05:54+00:00,2021-04-14 23:05:57+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3724,130955,130965,2021-04-14 23:06:18+00:00,2021-04-14 23:06:28+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3744,130975,131020,2021-04-14 23:06:38+00:00,2021-04-14 23:07:23+00:00,-1,upper,45,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3799,131030,131041,2021-04-14 23:07:33+00:00,2021-04-14 23:07:44+00:00,-1,upper,11,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3833,131064,131074,2021-04-14 23:08:07+00:00,2021-04-14 23:08:17+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3843,131074,131079,2021-04-14 23:08:17+00:00,2021-04-14 23:08:22+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3850,131081,131083,2021-04-14 23:08:24+00:00,2021-04-14 23:08:26+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3880,131111,131113,2021-04-14 23:08:54+00:00,2021-04-14 23:08:56+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3898,131129,131132,2021-04-14 23:09:12+00:00,2021-04-14 23:09:15+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3919,131150,131161,2021-04-14 23:09:33+00:00,2021-04-14 23:09:44+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3930,131161,131171,2021-04-14 23:09:44+00:00,2021-04-14 23:09:54+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3956,131187,131191,2021-04-14 23:10:10+00:00,2021-04-14 23:10:14+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3960,131191,131192,2021-04-14 23:10:14+00:00,2021-04-14 23:10:15+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3961,131192,131207,2021-04-14 23:10:15+00:00,2021-04-14 23:10:30+00:00,-1,upper,15,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3978,131209,131216,2021-04-14 23:10:32+00:00,2021-04-14 23:10:39+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3987,131218,131230,2021-04-14 23:10:41+00:00,2021-04-14 23:10:53+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3999,131230,131233,2021-04-14 23:10:53+00:00,2021-04-14 23:10:56+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4002,131233,131234,2021-04-14 23:10:56+00:00,2021-04-14 23:10:57+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4003,131234,131236,2021-04-14 23:10:57+00:00,2021-04-14 23:10:59+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4005,131236,131240,2021-04-14 23:10:59+00:00,2021-04-14 23:11:03+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4014,131245,131289,2021-04-14 23:11:08+00:00,2021-04-14 23:11:52+00:00,-1,upper,44,0.0004634777142200619,-0.0004634777142200619,-0.0007634777142200619,realized_event_entry_model
4058,131289,131296,2021-04-14 23:11:52+00:00,2021-04-14 23:11:59+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4072,131303,131313,2021-04-14 23:12:06+00:00,2021-04-14 23:12:16+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4084,131315,131326,2021-04-14 23:12:18+00:00,2021-04-14 23:12:29+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4130,131361,131371,2021-04-14 23:13:04+00:00,2021-04-14 23:13:14+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4140,131371,131400,2021-04-14 23:13:14+00:00,2021-04-14 23:13:43+00:00,-1,lower,29,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4169,131400,131410,2021-04-14 23:13:43+00:00,2021-04-14 23:13:53+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4179,131410,131424,2021-04-14 23:13:53+00:00,2021-04-14 23:14:07+00:00,-1,upper,14,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4198,131429,131432,2021-04-14 23:14:12+00:00,2021-04-14 23:14:15+00:00,-1,lower,3,-0.0004995469353161752,0.0004995469353161752,0.0001995469353161752,realized_event_entry_model
4207,131438,131470,2021-04-14 23:14:21+00:00,2021-04-14 23:14:53+00:00,-1,lower,32,-0.0004908962873741984,0.0004908962873741984,0.0001908962873741984,realized_event_entry_model
4239,131470,131483,2021-04-14 23:14:53+00:00,2021-04-14 23:15:06+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4252,131483,131499,2021-04-14 23:15:06+00:00,2021-04-14 23:15:22+00:00,-1,upper,16,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4288,131519,131544,2021-04-14 23:15:42+00:00,2021-04-14 23:16:07+00:00,-1,upper,25,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4331,131562,131567,2021-04-14 23:16:25+00:00,2021-04-14 23:16:30+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4387,131618,131621,2021-04-14 23:17:21+00:00,2021-04-14 23:17:24+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4391,131622,131627,2021-04-14 23:17:25+00:00,2021-04-14 23:17:30+00:00,-1,upper,5,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4424,131655,131671,2021-04-14 23:17:58+00:00,2021-04-14 23:18:14+00:00,-1,upper,16,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4449,131680,131687,2021-04-14 23:18:23+00:00,2021-04-14 23:18:30+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4456,131687,131692,2021-04-14 23:18:30+00:00,2021-04-14 23:18:35+00:00,-1,upper,5,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4488,131719,131742,2021-04-14 23:19:02+00:00,2021-04-14 23:19:25+00:00,-1,lower,23,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4519,131750,131761,2021-04-14 23:19:33+00:00,2021-04-14 23:19:44+00:00,-1,upper,11,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4536,131767,131769,2021-04-14 23:19:50+00:00,2021-04-14 23:19:52+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4538,131769,131772,2021-04-14 23:19:52+00:00,2021-04-14 23:19:55+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4545,131776,131782,2021-04-14 23:19:59+00:00,2021-04-14 23:20:05+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4558,131789,131796,2021-04-14 23:20:12+00:00,2021-04-14 23:20:19+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4581,131812,131838,2021-04-14 23:20:35+00:00,2021-04-14 23:21:01+00:00,-1,lower,26,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4607,131838,131842,2021-04-14 23:21:01+00:00,2021-04-14 23:21:05+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4615,131846,131852,2021-04-14 23:21:09+00:00,2021-04-14 23:21:15+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4621,131852,131866,2021-04-14 23:21:15+00:00,2021-04-14 23:21:29+00:00,-1,lower,14,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4635,131866,131885,2021-04-14 23:21:29+00:00,2021-04-14 23:21:48+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4665,131896,131902,2021-04-14 23:21:59+00:00,2021-04-14 23:22:05+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4681,131912,131981,2021-04-14 23:22:15+00:00,2021-04-14 23:23:24+00:00,-1,lower,69,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4750,131981,131992,2021-04-14 23:23:24+00:00,2021-04-14 23:23:35+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4761,131992,132008,2021-04-14 23:23:35+00:00,2021-04-14 23:23:51+00:00,-1,upper,16,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4808,132039,132041,2021-04-14 23:24:22+00:00,2021-04-14 23:24:24+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4813,132044,132045,2021-04-14 23:24:27+00:00,2021-04-14 23:24:28+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4814,132045,132053,2021-04-14 23:24:28+00:00,2021-04-14 23:24:36+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4859,132090,132102,2021-04-14 23:25:13+00:00,2021-04-14 23:25:25+00:00,-1,upper,12,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4872,132103,132116,2021-04-14 23:25:26+00:00,2021-04-14 23:25:39+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4885,132116,132154,2021-04-14 23:25:39+00:00,2021-04-14 23:26:17+00:00,-1,lower,38,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4924,132155,132165,2021-04-14 23:26:18+00:00,2021-04-14 23:26:28+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4954,132185,132244,2021-04-14 23:26:48+00:00,2021-04-14 23:27:47+00:00,-1,lower,59,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5013,132244,132246,2021-04-14 23:27:47+00:00,2021-04-14 23:27:49+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5020,132251,132257,2021-04-14 23:27:54+00:00,2021-04-14 23:28:00+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5035,132266,132306,2021-04-14 23:28:09+00:00,2021-04-14 23:28:49+00:00,-1,upper,40,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5092,132323,132324,2021-04-14 23:29:06+00:00,2021-04-14 23:29:07+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5093,132324,132379,2021-04-14 23:29:07+00:00,2021-04-14 23:30:02+00:00,-1,lower,55,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5148,132379,132391,2021-04-14 23:30:02+00:00,2021-04-14 23:30:14+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5160,132391,132394,2021-04-14 23:30:14+00:00,2021-04-14 23:30:17+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5168,132399,132406,2021-04-14 23:30:22+00:00,2021-04-14 23:30:29+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5183,132414,132426,2021-04-14 23:30:37+00:00,2021-04-14 23:30:49+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5195,132426,132455,2021-04-14 23:30:49+00:00,2021-04-14 23:31:18+00:00,-1,lower,29,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5224,132455,132462,2021-04-14 23:31:18+00:00,2021-04-14 23:31:25+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5234,132465,132496,2021-04-14 23:31:28+00:00,2021-04-14 23:31:59+00:00,-1,lower,31,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5266,132497,132511,2021-04-14 23:32:00+00:00,2021-04-14 23:32:14+00:00,-1,lower,14,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5280,132511,132522,2021-04-14 23:32:14+00:00,2021-04-14 23:32:25+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5291,132522,132554,2021-04-14 23:32:25+00:00,2021-04-14 23:32:57+00:00,-1,lower,32,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5354,132585,132626,2021-04-14 23:33:28+00:00,2021-04-14 23:34:09+00:00,-1,upper,41,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5407,132638,132664,2021-04-14 23:34:21+00:00,2021-04-14 23:34:47+00:00,-1,lower,26,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5433,132664,132666,2021-04-14 23:34:47+00:00,2021-04-14 23:34:49+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5435,132666,132732,2021-04-14 23:34:49+00:00,2021-04-14 23:35:55+00:00,-1,upper,66,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5507,132738,132754,2021-04-14 23:36:01+00:00,2021-04-14 23:36:17+00:00,-1,lower,16,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5523,132754,132787,2021-04-14 23:36:17+00:00,2021-04-14 23:36:50+00:00,-1,lower,33,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5556,132787,132800,2021-04-14 23:36:50+00:00,2021-04-14 23:37:03+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5569,132800,132807,2021-04-14 23:37:03+00:00,2021-04-14 23:37:10+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5581,132812,132841,2021-04-14 23:37:15+00:00,2021-04-14 23:37:44+00:00,-1,lower,29,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5610,132841,132874,2021-04-14 23:37:44+00:00,2021-04-14 23:38:17+00:00,-1,upper,33,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5649,132880,132886,2021-04-14 23:38:23+00:00,2021-04-14 23:38:29+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5665,132896,132898,2021-04-14 23:38:39+00:00,2021-04-14 23:38:41+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5667,132898,132905,2021-04-14 23:38:41+00:00,2021-04-14 23:38:48+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5677,132908,132910,2021-04-14 23:38:51+00:00,2021-04-14 23:38:53+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5680,132911,132953,2021-04-14 23:38:54+00:00,2021-04-14 23:39:36+00:00,-1,lower,42,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5723,132954,132980,2021-04-14 23:39:37+00:00,2021-04-14 23:40:03+00:00,-1,lower,26,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5749,132980,132981,2021-04-14 23:40:03+00:00,2021-04-14 23:40:04+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5755,132986,132987,2021-04-14 23:40:09+00:00,2021-04-14 23:40:10+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5756,132987,132994,2021-04-14 23:40:10+00:00,2021-04-14 23:40:17+00:00,-1,upper,7,0.0004762960015796125,-0.0004762960015796125,-0.0007762960015796125,realized_event_entry_model
5776,133007,133012,2021-04-14 23:40:30+00:00,2021-04-14 23:40:35+00:00,-1,upper,5,0.0004970041918568313,-0.0004970041918568313,-0.0007970041918568313,realized_event_entry_model
5788,133019,133021,2021-04-14 23:40:42+00:00,2021-04-14 23:40:44+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5795,133026,133038,2021-04-14 23:40:49+00:00,2021-04-14 23:41:01+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5807,133038,133045,2021-04-14 23:41:01+00:00,2021-04-14 23:41:08+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5814,133045,133053,2021-04-14 23:41:08+00:00,2021-04-14 23:41:16+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5828,133059,133075,2021-04-14 23:41:22+00:00,2021-04-14 23:41:38+00:00,-1,upper,16,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5855,133086,133103,2021-04-14 23:41:49+00:00,2021-04-14 23:42:06+00:00,-1,upper,17,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
