run_id,operator,graph_operator,selected_cv_bundle_name,last_cv_bundle_name,production_bundle_name,selected_for_production_model_name,selected_for_production_model_role,holdout_policy,cv_model_selection_policy,cv_mean_test_selection_score,cv_mean_test_dir_auc,cv_mean_test_pnl_sum,cv_mean_fold_train_duration_sec,cv_total_fold_train_duration_sec,production_fit_start_utc,production_fit_end_utc,production_fit_duration_sec,best_cv_model_model_name,best_cv_model_selected_for_production,best_cv_model_holdout_is_diagnostic_only,best_cv_model_rmse,best_cv_model_mae,best_cv_model_ic,best_cv_model_trade_auc,best_cv_model_dir_auc,best_cv_model_exit_type_accuracy,best_cv_model_avg_predicted_tte,best_cv_model_avg_true_tte,best_cv_model_soft_utility_mean,best_cv_model_scaled_soft_utility,best_cv_model_selection_score,best_cv_model_gross_pnl_sum,best_cv_model_pnl_sum,best_cv_model_pnl_per_trade,best_cv_model_n_trades,best_cv_model_trade_rate,best_cv_model_sign_accuracy,best_cv_model_win_rate,best_cv_model_long_trades,best_cv_model_short_trades,best_cv_model_long_pnl_sum,best_cv_model_short_pnl_sum,best_cv_model_sharpe_like,best_cv_model_timeout_trade_count,best_cv_model_upper_exit_trade_count,best_cv_model_lower_exit_trade_count,best_cv_model_vertical_exit_trade_count,best_cv_model_coverage,best_cv_model_selected_thr_trade,best_cv_model_selected_thr_dir,best_cv_model_selected_coverage,best_cv_model_selected_feasible,best_cv_model_fit_start_utc,best_cv_model_fit_end_utc,best_cv_model_fit_duration_sec,best_cv_model_best_epoch_cumulative_train_duration_sec,last_cv_fold_model_model_name,last_cv_fold_model_selected_for_production,last_cv_fold_model_holdout_is_diagnostic_only,last_cv_fold_model_rmse,last_cv_fold_model_mae,last_cv_fold_model_ic,last_cv_fold_model_trade_auc,last_cv_fold_model_dir_auc,last_cv_fold_model_exit_type_accuracy,last_cv_fold_model_avg_predicted_tte,last_cv_fold_model_avg_true_tte,last_cv_fold_model_soft_utility_mean,last_cv_fold_model_scaled_soft_utility,last_cv_fold_model_selection_score,last_cv_fold_model_gross_pnl_sum,last_cv_fold_model_pnl_sum,last_cv_fold_model_pnl_per_trade,last_cv_fold_model_n_trades,last_cv_fold_model_trade_rate,last_cv_fold_model_sign_accuracy,last_cv_fold_model_win_rate,last_cv_fold_model_long_trades,last_cv_fold_model_short_trades,last_cv_fold_model_long_pnl_sum,last_cv_fold_model_short_pnl_sum,last_cv_fold_model_sharpe_like,last_cv_fold_model_timeout_trade_count,last_cv_fold_model_upper_exit_trade_count,last_cv_fold_model_lower_exit_trade_count,last_cv_fold_model_vertical_exit_trade_count,last_cv_fold_model_coverage,last_cv_fold_model_selected_thr_trade,last_cv_fold_model_selected_thr_dir,last_cv_fold_model_selected_coverage,last_cv_fold_model_selected_feasible,last_cv_fold_model_fit_start_utc,last_cv_fold_model_fit_end_utc,last_cv_fold_model_fit_duration_sec,last_cv_fold_model_best_epoch_cumulative_train_duration_sec,final_refit_model_model_name,final_refit_model_selected_for_production,final_refit_model_holdout_is_diagnostic_only,final_refit_model_rmse,final_refit_model_mae,final_refit_model_ic,final_refit_model_trade_auc,final_refit_model_dir_auc,final_refit_model_exit_type_accuracy,final_refit_model_avg_predicted_tte,final_refit_model_avg_true_tte,final_refit_model_soft_utility_mean,final_refit_model_scaled_soft_utility,final_refit_model_selection_score,final_refit_model_gross_pnl_sum,final_refit_model_pnl_sum,final_refit_model_pnl_per_trade,final_refit_model_n_trades,final_refit_model_trade_rate,final_refit_model_sign_accuracy,final_refit_model_win_rate,final_refit_model_long_trades,final_refit_model_short_trades,final_refit_model_long_pnl_sum,final_refit_model_short_pnl_sum,final_refit_model_sharpe_like,final_refit_model_timeout_trade_count,final_refit_model_upper_exit_trade_count,final_refit_model_lower_exit_trade_count,final_refit_model_vertical_exit_trade_count,final_refit_model_coverage,final_refit_model_selected_thr_trade,final_refit_model_selected_thr_dir,final_refit_model_selected_coverage,final_refit_model_selected_feasible,final_refit_model_fit_start_utc,final_refit_model_fit_end_utc,final_refit_model_fit_duration_sec,final_refit_model_best_epoch_cumulative_train_duration_sec
20260411T144355Z_manual,adaptive_conv,adaptive_conv,adaptive_conv_fold_01_best,adaptive_conv_fold_04_best,adaptive_conv_production_best,adaptive_conv_production_best,final_refit_model,diagnostic_only_no_reselection,best_validation_checkpoint_across_cv_folds,0.2843844735737284,0.441813271409529,-0.018104433347961454,161.62949146574994,646.5179658629997,2026-04-11T16:04:16Z,2026-04-11T16:08:25Z,248.92490808399998,adaptive_conv_fold_01_best,False,True,0.06704089407465409,0.04533543745489703,-0.14965922578195184,0.6668936004668352,0.5833333333333333,0.686084142394822,1.2263560503431894,1.0,6.230537732166055e-05,0.035449950734668785,0.39798399080469404,0.03674164283438586,0.008241642834385868,8.67541350987986e-05,95,0.3074433656957929,0.5578947368421052,0.5473684210526316,84,11,-0.00543946079774759,0.013681103632133455,0.3474626291846188,44,24,27,44,0.3074433656957929,0.5,0.5,0.08408408408408409,False,,,,,adaptive_conv_fold_04_best,False,True,0.028768826286548366,0.022673228049186703,-0.03176718792393144,0.7004473837774752,0.6171052631578948,0.6796116504854369,1.0894909900368996,1.0,3.6462282764510534e-05,0.020745980254678466,0.4035104562423524,0.028156314423540607,0.020356314423540606,0.0007829351701361772,26,0.08414239482200647,0.6923076923076923,0.6923076923076923,22,4,0.011507197276549416,0.008849117146991194,1.914417867055832,15,6,5,15,0.08414239482200647,0.58,0.68,0.17117117117117117,True,,,,,adaptive_conv_production_best,True,True,0.021324037913655308,0.016206615571238665,0.038371537267342555,0.7217953705504766,0.630701754385965,0.686084142394822,1.0686816227860436,1.0,7.692178243786147e-05,0.043766260876123425,0.43585135593237917,0.01757005712715909,0.01127005712715909,0.0005366693870075758,21,0.06796116504854369,0.6190476190476191,0.6190476190476191,15,6,0.006403306188993157,0.004866750938165933,0.9881144545077345,9,7,5,9,0.06796116504854369,0.66,0.6,0.16216216216216217,True,2026-04-11T16:04:16Z,2026-04-11T16:08:25Z,248.92490808399998,127.61441298899899
