entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
136,9141,9146,2021-04-13 19:54:00+00:00,2021-04-13 19:59:00+00:00,-1,vertical,5,-0.0015044952742755413,0.0015044952742755413,0.0012044952742755414,realized_event_entry_model
150,9155,9160,2021-04-13 20:08:00+00:00,2021-04-13 20:13:00+00:00,1,vertical,5,-0.000863674096763134,-0.000863674096763134,-0.001163674096763134,realized_event_entry_model
160,9165,9169,2021-04-13 20:18:00+00:00,2021-04-13 20:22:00+00:00,-1,lower,4,-0.0015328365843743086,0.0015328365843743086,0.0012328365843743087,realized_event_entry_model
175,9180,9184,2021-04-13 20:33:00+00:00,2021-04-13 20:37:00+00:00,1,upper,4,0.00150592892896384,0.00150592892896384,0.00120592892896384,realized_event_entry_model
180,9185,9189,2021-04-13 20:38:00+00:00,2021-04-13 20:42:00+00:00,-1,lower,4,-0.0016995425103232265,0.0016995425103232265,0.0013995425103232265,realized_event_entry_model
210,9215,9220,2021-04-13 21:08:00+00:00,2021-04-13 21:13:00+00:00,1,lower,5,-0.0014563841978088021,-0.0014563841978088021,-0.001756384197808802,realized_event_entry_model
221,9226,9231,2021-04-13 21:19:00+00:00,2021-04-13 21:24:00+00:00,-1,vertical,5,0.0004368844092823565,-0.0004368844092823565,-0.0007368844092823565,realized_event_entry_model
239,9244,9245,2021-04-13 21:37:00+00:00,2021-04-13 21:38:00+00:00,1,upper,1,0.0012259946670383215,0.0012259946670383215,0.0009259946670383215,realized_event_entry_model
240,9245,9249,2021-04-13 21:38:00+00:00,2021-04-13 21:42:00+00:00,1,upper,4,0.0015049305511638522,0.0015049305511638522,0.0012049305511638523,realized_event_entry_model
270,9275,9280,2021-04-13 22:08:00+00:00,2021-04-13 22:13:00+00:00,1,lower,5,-0.0019796902779489756,-0.0019796902779489756,-0.0022796902779489755,realized_event_entry_model
275,9280,9284,2021-04-13 22:13:00+00:00,2021-04-13 22:17:00+00:00,1,upper,4,0.0018370070029050112,0.0018370070029050112,0.0015370070029050113,realized_event_entry_model
322,9327,9329,2021-04-13 23:00:00+00:00,2021-04-13 23:02:00+00:00,1,upper,2,0.0010471879504621029,0.0010471879504621029,0.0007471879504621029,realized_event_entry_model
324,9329,9333,2021-04-13 23:02:00+00:00,2021-04-13 23:06:00+00:00,1,lower,4,-0.0010063485242426395,-0.0010063485242426395,-0.0013063485242426395,realized_event_entry_model
375,9380,9382,2021-04-13 23:53:00+00:00,2021-04-13 23:55:00+00:00,1,upper,2,0.0012763107661157846,0.0012763107661157846,0.0009763107661157846,realized_event_entry_model
383,9388,9389,2021-04-14 00:01:00+00:00,2021-04-14 00:02:00+00:00,-1,upper,1,0.0014143070438876748,-0.0014143070438876748,-0.0017143070438876747,realized_event_entry_model
384,9389,9390,2021-04-14 00:02:00+00:00,2021-04-14 00:03:00+00:00,-1,upper,1,0.0014866990968585014,-0.0014866990968585014,-0.0017866990968585014,realized_event_entry_model
386,9391,9393,2021-04-14 00:04:00+00:00,2021-04-14 00:06:00+00:00,-1,lower,2,-0.001518355100415647,0.001518355100415647,0.0012183551004156471,realized_event_entry_model
393,9398,9403,2021-04-14 00:11:00+00:00,2021-04-14 00:16:00+00:00,1,vertical,5,0.0007503743981942534,0.0007503743981942534,0.0004503743981942534,realized_event_entry_model
400,9405,9410,2021-04-14 00:18:00+00:00,2021-04-14 00:23:00+00:00,1,vertical,5,9.14905103854835e-05,9.14905103854835e-05,-0.00020850948961451652,realized_event_entry_model
406,9411,9416,2021-04-14 00:24:00+00:00,2021-04-14 00:29:00+00:00,1,vertical,5,-0.0004163909761700779,-0.0004163909761700779,-0.000716390976170078,realized_event_entry_model
411,9416,9421,2021-04-14 00:29:00+00:00,2021-04-14 00:34:00+00:00,1,vertical,5,0.00022456746955867857,0.00022456746955867857,-7.543253044132146e-05,realized_event_entry_model
418,9423,9428,2021-04-14 00:36:00+00:00,2021-04-14 00:41:00+00:00,1,vertical,5,0.0009590674890205264,0.0009590674890205264,0.0006590674890205264,realized_event_entry_model
433,9438,9443,2021-04-14 00:51:00+00:00,2021-04-14 00:56:00+00:00,-1,vertical,5,-0.0008736776071600616,0.0008736776071600616,0.0005736776071600616,realized_event_entry_model
439,9444,9448,2021-04-14 00:57:00+00:00,2021-04-14 01:01:00+00:00,-1,lower,4,-0.0009222984663210809,0.0009222984663210809,0.0006222984663210809,realized_event_entry_model
443,9448,9453,2021-04-14 01:01:00+00:00,2021-04-14 01:06:00+00:00,-1,upper,5,0.0009899390861392021,-0.0009899390861392021,-0.001289939086139202,realized_event_entry_model
451,9456,9459,2021-04-14 01:09:00+00:00,2021-04-14 01:12:00+00:00,1,lower,3,-0.0011570376809686422,-0.0011570376809686422,-0.0014570376809686422,realized_event_entry_model
454,9459,9461,2021-04-14 01:12:00+00:00,2021-04-14 01:14:00+00:00,1,lower,2,-0.0011323400540277362,-0.0011323400540277362,-0.001432340054027736,realized_event_entry_model
456,9461,9466,2021-04-14 01:14:00+00:00,2021-04-14 01:19:00+00:00,1,vertical,5,-0.00015938151045702398,-0.00015938151045702398,-0.000459381510457024,realized_event_entry_model
466,9471,9476,2021-04-14 01:24:00+00:00,2021-04-14 01:29:00+00:00,1,upper,5,0.0010940225329250097,0.0010940225329250097,0.0007940225329250097,realized_event_entry_model
471,9476,9479,2021-04-14 01:29:00+00:00,2021-04-14 01:32:00+00:00,1,lower,3,-0.0012742845574393868,-0.0012742845574393868,-0.0015742845574393868,realized_event_entry_model
482,9487,9492,2021-04-14 01:40:00+00:00,2021-04-14 01:45:00+00:00,1,lower,5,-0.0012281435774639249,-0.0012281435774639249,-0.0015281435774639248,realized_event_entry_model
501,9506,9507,2021-04-14 01:59:00+00:00,2021-04-14 02:00:00+00:00,1,lower,1,-0.001239376375451684,-0.001239376375451684,-0.001539376375451684,realized_event_entry_model
505,9510,9515,2021-04-14 02:03:00+00:00,2021-04-14 02:08:00+00:00,1,vertical,5,0.0008521014824509621,0.0008521014824509621,0.000552101482450962,realized_event_entry_model
530,9535,9538,2021-04-14 02:28:00+00:00,2021-04-14 02:31:00+00:00,-1,lower,3,-0.0014296603621914983,0.0014296603621914983,0.0011296603621914984,realized_event_entry_model
534,9539,9541,2021-04-14 02:32:00+00:00,2021-04-14 02:34:00+00:00,1,upper,2,0.0013534878380596638,0.0013534878380596638,0.0010534878380596639,realized_event_entry_model
536,9541,9546,2021-04-14 02:34:00+00:00,2021-04-14 02:39:00+00:00,1,vertical,5,-0.00022054881264921278,-0.00022054881264921278,-0.0005205488126492128,realized_event_entry_model
553,9558,9563,2021-04-14 02:51:00+00:00,2021-04-14 02:56:00+00:00,-1,vertical,5,-0.00026359042385593057,0.00026359042385593057,-3.640957614406946e-05,realized_event_entry_model
575,9580,9583,2021-04-14 03:13:00+00:00,2021-04-14 03:16:00+00:00,-1,upper,3,0.0016898420872166753,-0.0016898420872166753,-0.001989842087216675,realized_event_entry_model
579,9584,9586,2021-04-14 03:17:00+00:00,2021-04-14 03:19:00+00:00,-1,upper,2,0.001845880295149982,-0.001845880295149982,-0.002145880295149982,realized_event_entry_model
585,9590,9592,2021-04-14 03:23:00+00:00,2021-04-14 03:25:00+00:00,-1,upper,2,0.0020167124457657337,-0.0020167124457657337,-0.0023167124457657336,realized_event_entry_model
593,9598,9603,2021-04-14 03:31:00+00:00,2021-04-14 03:36:00+00:00,1,vertical,5,0.0010875384323298931,0.0010875384323298931,0.0007875384323298931,realized_event_entry_model
603,9608,9612,2021-04-14 03:41:00+00:00,2021-04-14 03:45:00+00:00,1,lower,4,-0.002379486570134759,-0.002379486570134759,-0.002679486570134759,realized_event_entry_model
607,9612,9617,2021-04-14 03:45:00+00:00,2021-04-14 03:50:00+00:00,1,vertical,5,0.0014400853542611003,0.0014400853542611003,0.0011400853542611004,realized_event_entry_model
617,9622,9626,2021-04-14 03:55:00+00:00,2021-04-14 03:59:00+00:00,-1,upper,4,0.0025983008090406656,-0.0025983008090406656,-0.0028983008090406655,realized_event_entry_model
628,9633,9638,2021-04-14 04:06:00+00:00,2021-04-14 04:11:00+00:00,1,vertical,5,0.001334550091996789,0.001334550091996789,0.001034550091996789,realized_event_entry_model
638,9643,9645,2021-04-14 04:16:00+00:00,2021-04-14 04:18:00+00:00,-1,upper,2,0.0015944113256409764,-0.0015944113256409764,-0.0018944113256409763,realized_event_entry_model
640,9645,9649,2021-04-14 04:18:00+00:00,2021-04-14 04:22:00+00:00,1,lower,4,-0.0016142074018716812,-0.0016142074018716812,-0.0019142074018716811,realized_event_entry_model
650,9655,9660,2021-04-14 04:28:00+00:00,2021-04-14 04:33:00+00:00,1,vertical,5,0.0009770666947588325,0.0009770666947588325,0.0006770666947588324,realized_event_entry_model
661,9666,9668,2021-04-14 04:39:00+00:00,2021-04-14 04:41:00+00:00,-1,upper,2,0.0017548776231706142,-0.0017548776231706142,-0.002054877623170614,realized_event_entry_model
663,9668,9673,2021-04-14 04:41:00+00:00,2021-04-14 04:46:00+00:00,-1,lower,5,-0.001993087586015463,0.001993087586015463,0.001693087586015463,realized_event_entry_model
668,9673,9676,2021-04-14 04:46:00+00:00,2021-04-14 04:49:00+00:00,1,lower,3,-0.0021043678279966116,-0.0021043678279966116,-0.0024043678279966115,realized_event_entry_model
674,9679,9681,2021-04-14 04:52:00+00:00,2021-04-14 04:54:00+00:00,1,upper,2,0.002242595423012972,0.002242595423012972,0.001942595423012972,realized_event_entry_model
685,9690,9695,2021-04-14 05:03:00+00:00,2021-04-14 05:08:00+00:00,1,vertical,5,-0.00016023579519242048,-0.00016023579519242048,-0.0004602357951924205,realized_event_entry_model
690,9695,9700,2021-04-14 05:08:00+00:00,2021-04-14 05:13:00+00:00,1,vertical,5,0.001335918321274221,0.001335918321274221,0.001035918321274221,realized_event_entry_model
695,9700,9705,2021-04-14 05:13:00+00:00,2021-04-14 05:18:00+00:00,1,vertical,5,0.0019732171203941107,0.0019732171203941107,0.0016732171203941108,realized_event_entry_model
711,9716,9721,2021-04-14 05:29:00+00:00,2021-04-14 05:34:00+00:00,1,vertical,5,0.0008841603412292898,0.0008841603412292898,0.0005841603412292897,realized_event_entry_model
720,9725,9726,2021-04-14 05:38:00+00:00,2021-04-14 05:39:00+00:00,-1,lower,1,-0.001841421122662723,0.001841421122662723,0.0015414211226627231,realized_event_entry_model
729,9734,9738,2021-04-14 05:47:00+00:00,2021-04-14 05:51:00+00:00,-1,lower,4,-0.0020335314329713583,0.0020335314329713583,0.0017335314329713584,realized_event_entry_model
733,9738,9741,2021-04-14 05:51:00+00:00,2021-04-14 05:54:00+00:00,1,lower,3,-0.002028197981417179,-0.002028197981417179,-0.002328197981417179,realized_event_entry_model
736,9741,9744,2021-04-14 05:54:00+00:00,2021-04-14 05:57:00+00:00,1,lower,3,-0.0020415030885487795,-0.0020415030885487795,-0.0023415030885487794,realized_event_entry_model
739,9744,9746,2021-04-14 05:57:00+00:00,2021-04-14 05:59:00+00:00,1,upper,2,0.0020687596406787634,0.0020687596406787634,0.0017687596406787635,realized_event_entry_model
741,9746,9748,2021-04-14 05:59:00+00:00,2021-04-14 06:01:00+00:00,1,lower,2,-0.0021456838585436344,-0.0021456838585436344,-0.0024456838585436343,realized_event_entry_model
743,9748,9750,2021-04-14 06:01:00+00:00,2021-04-14 06:03:00+00:00,1,upper,2,0.0021661489736288786,0.0021661489736288786,0.0018661489736288787,realized_event_entry_model
754,9759,9760,2021-04-14 06:12:00+00:00,2021-04-14 06:13:00+00:00,1,upper,1,0.003000000026077032,0.003000000026077032,0.002700000026077032,realized_event_entry_model
756,9761,9763,2021-04-14 06:14:00+00:00,2021-04-14 06:16:00+00:00,-1,lower,2,-0.003000000026077032,0.003000000026077032,0.002700000026077032,realized_event_entry_model
758,9763,9768,2021-04-14 06:16:00+00:00,2021-04-14 06:21:00+00:00,1,vertical,5,-0.0001530624576844275,-0.0001530624576844275,-0.00045306245768442753,realized_event_entry_model
763,9768,9773,2021-04-14 06:21:00+00:00,2021-04-14 06:26:00+00:00,1,vertical,5,-0.0008726937812753022,-0.0008726937812753022,-0.001172693781275302,realized_event_entry_model
768,9773,9776,2021-04-14 06:26:00+00:00,2021-04-14 06:29:00+00:00,1,upper,3,0.003000000026077032,0.003000000026077032,0.002700000026077032,realized_event_entry_model
773,9778,9783,2021-04-14 06:31:00+00:00,2021-04-14 06:36:00+00:00,1,vertical,5,0.0003966301155742258,0.0003966301155742258,9.663011557422576e-05,realized_event_entry_model
786,9791,9796,2021-04-14 06:44:00+00:00,2021-04-14 06:49:00+00:00,1,vertical,5,0.0022113737650215626,0.0022113737650215626,0.0019113737650215627,realized_event_entry_model
808,9813,9816,2021-04-14 07:06:00+00:00,2021-04-14 07:09:00+00:00,-1,lower,3,-0.0016295330133289099,0.0016295330133289099,0.00132953301332891,realized_event_entry_model
828,9833,9838,2021-04-14 07:26:00+00:00,2021-04-14 07:31:00+00:00,1,vertical,5,0.0015350193716585636,0.0015350193716585636,0.0012350193716585637,realized_event_entry_model
