entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
413,11816,11821,2021-04-15 16:29:00+00:00,2021-04-15 16:34:00+00:00,1,vertical,5,-0.0006372658535838127,-0.0006372658535838127,-0.0009372658535838127,realized_event_entry_model
451,11854,11857,2021-04-15 17:07:00+00:00,2021-04-15 17:10:00+00:00,1,upper,3,0.0020923763513565063,0.0020923763513565063,0.0017923763513565064,realized_event_entry_model
465,11868,11873,2021-04-15 17:21:00+00:00,2021-04-15 17:26:00+00:00,1,vertical,5,0.0004995117778889835,0.0004995117778889835,0.00019951177788898346,realized_event_entry_model
502,11905,11907,2021-04-15 17:58:00+00:00,2021-04-15 18:00:00+00:00,1,upper,2,0.0013648269232362509,0.0013648269232362509,0.001064826923236251,realized_event_entry_model
538,11941,11943,2021-04-15 18:34:00+00:00,2021-04-15 18:36:00+00:00,1,upper,2,0.0009263878455385566,0.0009263878455385566,0.0006263878455385565,realized_event_entry_model
541,11944,11946,2021-04-15 18:37:00+00:00,2021-04-15 18:39:00+00:00,1,upper,2,0.0010054989252239466,0.0010054989252239466,0.0007054989252239465,realized_event_entry_model
601,12004,12007,2021-04-15 19:37:00+00:00,2021-04-15 19:40:00+00:00,1,upper,3,0.001193746691569686,0.001193746691569686,0.0008937466915696859,realized_event_entry_model
622,12025,12029,2021-04-15 19:58:00+00:00,2021-04-15 20:02:00+00:00,1,upper,4,0.0018411856144666672,0.0018411856144666672,0.0015411856144666673,realized_event_entry_model
631,12034,12037,2021-04-15 20:07:00+00:00,2021-04-15 20:10:00+00:00,1,upper,3,0.0019705891609191895,0.0019705891609191895,0.0016705891609191895,realized_event_entry_model
639,12042,12047,2021-04-15 20:15:00+00:00,2021-04-15 20:20:00+00:00,1,upper,5,0.002263992791995406,0.002263992791995406,0.0019639927919954062,realized_event_entry_model
672,12075,12077,2021-04-15 20:48:00+00:00,2021-04-15 20:50:00+00:00,-1,upper,2,0.0014433012111112475,-0.0014433012111112475,-0.0017433012111112475,realized_event_entry_model
743,12146,12151,2021-04-15 21:59:00+00:00,2021-04-15 22:04:00+00:00,-1,lower,5,-0.001224225270561874,0.001224225270561874,0.0009242252705618739,realized_event_entry_model
762,12165,12166,2021-04-15 22:18:00+00:00,2021-04-15 22:19:00+00:00,1,upper,1,0.0012856235262006521,0.0012856235262006521,0.0009856235262006522,realized_event_entry_model
764,12167,12168,2021-04-15 22:20:00+00:00,2021-04-15 22:21:00+00:00,1,lower,1,-0.0013185663847252727,-0.0013185663847252727,-0.0016185663847252726,realized_event_entry_model
765,12168,12173,2021-04-15 22:21:00+00:00,2021-04-15 22:26:00+00:00,1,vertical,5,-0.0009543389896862209,-0.0009543389896862209,-0.0012543389896862208,realized_event_entry_model
776,12179,12180,2021-04-15 22:32:00+00:00,2021-04-15 22:33:00+00:00,1,upper,1,0.0017201548907905817,0.0017201548907905817,0.0014201548907905818,realized_event_entry_model
783,12186,12188,2021-04-15 22:39:00+00:00,2021-04-15 22:41:00+00:00,1,upper,2,0.001991039840504527,0.001991039840504527,0.0016910398405045272,realized_event_entry_model
791,12194,12195,2021-04-15 22:47:00+00:00,2021-04-15 22:48:00+00:00,1,lower,1,-0.0019580330699682236,-0.0019580330699682236,-0.0022580330699682235,realized_event_entry_model
792,12195,12200,2021-04-15 22:48:00+00:00,2021-04-15 22:53:00+00:00,1,vertical,5,0.0009653987362980843,0.0009653987362980843,0.0006653987362980842,realized_event_entry_model
808,12211,12215,2021-04-15 23:04:00+00:00,2021-04-15 23:08:00+00:00,-1,upper,4,0.0015472762752324343,-0.0015472762752324343,-0.0018472762752324342,realized_event_entry_model
825,12228,12229,2021-04-15 23:21:00+00:00,2021-04-15 23:22:00+00:00,-1,lower,1,-0.0018398452084511518,0.0018398452084511518,0.001539845208451152,realized_event_entry_model
826,12229,12231,2021-04-15 23:22:00+00:00,2021-04-15 23:24:00+00:00,1,upper,2,0.00216203136369586,0.00216203136369586,0.00186203136369586,realized_event_entry_model
