entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
669,13743,13748,2021-04-17 00:36:00+00:00,2021-04-17 00:41:00+00:00,1,vertical,5,0.00036054791416972876,0.00036054791416972876,6.054791416972873e-05,realized_event_entry_model
674,13748,13752,2021-04-17 00:41:00+00:00,2021-04-17 00:45:00+00:00,1,lower,4,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
690,13764,13769,2021-04-17 00:57:00+00:00,2021-04-17 01:02:00+00:00,1,upper,5,0.002823937451466918,0.002823937451466918,0.002523937451466918,realized_event_entry_model
699,13773,13778,2021-04-17 01:06:00+00:00,2021-04-17 01:11:00+00:00,1,vertical,5,-0.00043651621672324836,-0.00043651621672324836,-0.0007365162167232484,realized_event_entry_model
704,13778,13783,2021-04-17 01:11:00+00:00,2021-04-17 01:16:00+00:00,-1,vertical,5,0.00018190490663982928,-0.00018190490663982928,-0.0004819049066398293,realized_event_entry_model
709,13783,13786,2021-04-17 01:16:00+00:00,2021-04-17 01:19:00+00:00,1,upper,3,0.0018837804673239589,0.0018837804673239589,0.001583780467323959,realized_event_entry_model
712,13786,13791,2021-04-17 01:19:00+00:00,2021-04-17 01:24:00+00:00,1,upper,5,0.0018527415813878179,0.0018527415813878179,0.001552741581387818,realized_event_entry_model
717,13791,13796,2021-04-17 01:24:00+00:00,2021-04-17 01:29:00+00:00,-1,vertical,5,-0.0006239709910005331,0.0006239709910005331,0.0003239709910005331,realized_event_entry_model
722,13796,13801,2021-04-17 01:29:00+00:00,2021-04-17 01:34:00+00:00,-1,vertical,5,0.00020736258011311293,-0.00020736258011311293,-0.000507362580113113,realized_event_entry_model
730,13804,13807,2021-04-17 01:37:00+00:00,2021-04-17 01:40:00+00:00,-1,lower,3,-0.0013027768582105637,0.0013027768582105637,0.0010027768582105637,realized_event_entry_model
733,13807,13809,2021-04-17 01:40:00+00:00,2021-04-17 01:42:00+00:00,1,upper,2,0.0013170121237635612,0.0013170121237635612,0.0010170121237635613,realized_event_entry_model
736,13810,13814,2021-04-17 01:43:00+00:00,2021-04-17 01:47:00+00:00,1,upper,4,0.0014641566667705774,0.0014641566667705774,0.0011641566667705775,realized_event_entry_model
745,13819,13824,2021-04-17 01:52:00+00:00,2021-04-17 01:57:00+00:00,-1,vertical,5,-0.0012886080658063293,0.0012886080658063293,0.0009886080658063293,realized_event_entry_model
750,13824,13829,2021-04-17 01:57:00+00:00,2021-04-17 02:02:00+00:00,1,vertical,5,0.0007431657868437469,0.0007431657868437469,0.00044316578684374687,realized_event_entry_model
755,13829,13834,2021-04-17 02:02:00+00:00,2021-04-17 02:07:00+00:00,-1,vertical,5,-0.0009245095425285399,0.0009245095425285399,0.0006245095425285399,realized_event_entry_model
766,13840,13845,2021-04-17 02:13:00+00:00,2021-04-17 02:18:00+00:00,1,vertical,5,-5.6385339121334255e-05,-5.6385339121334255e-05,-0.0003563853391213343,realized_event_entry_model
772,13846,13849,2021-04-17 02:19:00+00:00,2021-04-17 02:22:00+00:00,-1,upper,3,0.0013670987682417035,-0.0013670987682417035,-0.0016670987682417034,realized_event_entry_model
775,13849,13854,2021-04-17 02:22:00+00:00,2021-04-17 02:27:00+00:00,-1,vertical,5,0.0008949878392741084,-0.0008949878392741084,-0.0011949878392741083,realized_event_entry_model
780,13854,13859,2021-04-17 02:27:00+00:00,2021-04-17 02:32:00+00:00,1,vertical,5,-0.001299503492191434,-0.001299503492191434,-0.0015995034921914338,realized_event_entry_model
785,13859,13860,2021-04-17 02:32:00+00:00,2021-04-17 02:33:00+00:00,-1,upper,1,0.0014114809455350041,-0.0014114809455350041,-0.001711480945535004,realized_event_entry_model
786,13860,13863,2021-04-17 02:33:00+00:00,2021-04-17 02:36:00+00:00,-1,upper,3,0.0014735712902620435,-0.0014735712902620435,-0.0017735712902620434,realized_event_entry_model
789,13863,13868,2021-04-17 02:36:00+00:00,2021-04-17 02:41:00+00:00,1,vertical,5,-0.0008369721472263336,-0.0008369721472263336,-0.0011369721472263335,realized_event_entry_model
794,13868,13873,2021-04-17 02:41:00+00:00,2021-04-17 02:46:00+00:00,-1,vertical,5,0.0006343165296129882,-0.0006343165296129882,-0.0009343165296129883,realized_event_entry_model
799,13873,13878,2021-04-17 02:46:00+00:00,2021-04-17 02:51:00+00:00,-1,vertical,5,-0.0010621051769703627,0.0010621051769703627,0.0007621051769703626,realized_event_entry_model
804,13878,13883,2021-04-17 02:51:00+00:00,2021-04-17 02:56:00+00:00,-1,vertical,5,-0.000405865372158587,0.000405865372158587,0.00010586537215858695,realized_event_entry_model
809,13883,13888,2021-04-17 02:56:00+00:00,2021-04-17 03:01:00+00:00,1,vertical,5,0.0007774292607791722,0.0007774292607791722,0.00047742926077917215,realized_event_entry_model
816,13890,13892,2021-04-17 03:03:00+00:00,2021-04-17 03:05:00+00:00,-1,lower,2,-0.0009636480826884508,0.0009636480826884508,0.0006636480826884508,realized_event_entry_model
818,13892,13895,2021-04-17 03:05:00+00:00,2021-04-17 03:08:00+00:00,-1,lower,3,-0.0012769629247486591,0.0012769629247486591,0.0009769629247486592,realized_event_entry_model
821,13895,13897,2021-04-17 03:08:00+00:00,2021-04-17 03:10:00+00:00,1,lower,2,-0.0011490110773593187,-0.0011490110773593187,-0.0014490110773593187,realized_event_entry_model
823,13897,13900,2021-04-17 03:10:00+00:00,2021-04-17 03:13:00+00:00,1,upper,3,0.0011196385603398085,0.0011196385603398085,0.0008196385603398084,realized_event_entry_model
826,13900,13903,2021-04-17 03:13:00+00:00,2021-04-17 03:16:00+00:00,1,upper,3,0.0011426182463765144,0.0011426182463765144,0.0008426182463765144,realized_event_entry_model
