run_id,operator,fold,best_epoch,best_checkpoint_key,fold_train_start_utc,fold_train_end_utc,fold_train_duration_sec,best_epoch_cumulative_train_duration_sec,selected_thr_trade,selected_thr_dir,selected_coverage,selected_feasible,selected_selection_stage,selected_calibration_sample_count,early_stop_rmse,early_stop_mae,early_stop_ic,early_stop_trade_auc,early_stop_dir_auc,early_stop_exit_type_accuracy,early_stop_avg_predicted_tte,early_stop_avg_true_tte,early_stop_soft_utility_mean,early_stop_scaled_soft_utility,early_stop_selection_score,early_stop_early_stop_score,early_stop_predicted_exit_bar_mean,early_stop_predicted_timeout_rate,early_stop_gross_pnl_sum,early_stop_pnl_sum,early_stop_pnl_per_trade,early_stop_n_trades,early_stop_trade_rate,early_stop_sign_accuracy,early_stop_win_rate,early_stop_long_trades,early_stop_short_trades,early_stop_long_pnl_sum,early_stop_short_pnl_sum,early_stop_sharpe_like,early_stop_timeout_trade_count,early_stop_upper_exit_trade_count,early_stop_lower_exit_trade_count,early_stop_vertical_exit_trade_count,early_stop_coverage,early_stop_backtest_mode,early_stop_backtest_uses_oracle_exit,calibration_rmse,calibration_mae,calibration_ic,calibration_trade_auc,calibration_dir_auc,calibration_exit_type_accuracy,calibration_avg_predicted_tte,calibration_avg_true_tte,calibration_soft_utility_mean,calibration_scaled_soft_utility,calibration_selection_score,calibration_early_stop_score,calibration_predicted_exit_bar_mean,calibration_predicted_timeout_rate,calibration_gross_pnl_sum,calibration_pnl_sum,calibration_pnl_per_trade,calibration_n_trades,calibration_trade_rate,calibration_sign_accuracy,calibration_win_rate,calibration_long_trades,calibration_short_trades,calibration_long_pnl_sum,calibration_short_pnl_sum,calibration_sharpe_like,calibration_timeout_trade_count,calibration_upper_exit_trade_count,calibration_lower_exit_trade_count,calibration_vertical_exit_trade_count,calibration_backtest_mode,calibration_backtest_uses_oracle_exit,calibration_coverage,val_rmse,val_mae,val_ic,val_trade_auc,val_dir_auc,val_exit_type_accuracy,val_avg_predicted_tte,val_avg_true_tte,val_soft_utility_mean,val_scaled_soft_utility,val_selection_score,val_early_stop_score,val_predicted_exit_bar_mean,val_predicted_timeout_rate,val_gross_pnl_sum,val_pnl_sum,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sign_accuracy,val_win_rate,val_long_trades,val_short_trades,val_long_pnl_sum,val_short_pnl_sum,val_sharpe_like,val_timeout_trade_count,val_upper_exit_trade_count,val_lower_exit_trade_count,val_vertical_exit_trade_count,val_backtest_mode,val_backtest_uses_oracle_exit,val_coverage,val_threshold_calibration_split,val_early_stop_sample_count,val_threshold_calibration_sample_count,test_rmse,test_mae,test_ic,test_trade_auc,test_dir_auc,test_exit_type_accuracy,test_avg_predicted_tte,test_avg_true_tte,test_soft_utility_mean,test_scaled_soft_utility,test_selection_score,test_early_stop_score,test_predicted_exit_bar_mean,test_predicted_timeout_rate,test_gross_pnl_sum,test_pnl_sum,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sign_accuracy,test_win_rate,test_long_trades,test_short_trades,test_long_pnl_sum,test_short_pnl_sum,test_sharpe_like,test_timeout_trade_count,test_upper_exit_trade_count,test_lower_exit_trade_count,test_vertical_exit_trade_count,test_backtest_mode,test_backtest_uses_oracle_exit,test_coverage,test_threshold_calibration_sample_count
20260416T065351Z_manual,mpnn,1,7,"[0.3507917931051021, 0.015540369556261986, 0.5590010699937416, 0.558006280344376, -0.0027633853382299837]",2026-04-16T15:26:11Z,2026-04-16T16:47:20Z,4868.948868681,2288.117039115994,0.62,0.6,0.02403846153846154,True,threshold_calibration_val,832,0.0045198939465631435,0.0036231555964286654,-0.0027633853382299837,0.558006280344376,0.5590010699937416,0.4669867947178872,4.5801524386114005,3.956782713085234,1.8431385389889652e-05,0.015540369556261986,0.3507917931051021,0.3507917931051021,4.785114045618247,0.9675870348139256,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.005008564130708929,0.004162087687323453,-0.015808184648800884,0.4983719077961019,0.5809063601932871,0.4411057692307692,4.595233725240598,3.8822115384615383,3.738209312197133e-05,0.03736538952368658,0.37352903778008106,0.37352903778008106,4.7860576923076925,0.9831730769230769,0.011814063764177263,0.007614063764177264,0.0005438616974412331,14,0.016826923076923076,0.7857142857142857,0.7857142857142857,14,0,0.007614063764177264,0.0,1.596282801161641,6,7,1,6,realized_event_entry_model,True,0.02403846153846154,0.004770727351032833,0.003892908759417105,-0.01283385847677883,0.5273022341896514,0.5711076976582425,0.4540540540540541,4.587772723217984,3.9195195195195196,2.7942543703232807e-05,0.0255580875175812,0.36165188659223807,0.36165188659223807,4.786186186186186,0.9753753753753753,0.013821344670759572,0.003321344670759575,9.489556202170215e-05,35,0.021021021021021023,0.6571428571428571,0.6285714285714286,35,0,0.003321344670759575,0.0,0.3405234856861953,15,12,8,15,realized_event_entry_model,True,0.03123123123123123,tail_of_validation,833,832,0.005229377015064326,0.0041660806997073285,0.048967817664422535,0.5464240354534402,0.4701395901395901,0.409009009009009,4.572468034068385,3.744744744744745,1.7931572320985937e-06,0.0012305365886389173,0.2947569574694705,0.2947569574694705,4.753753753753754,0.9495495495495495,0.030395115492865443,0.013295115492865448,0.00023324764022570962,57,0.03423423423423423,0.6140350877192983,0.6140350877192983,57,0,0.013295115492865448,0.0,0.7993664223056817,16,27,14,16,realized_event_entry_model,True,0.04744744744744745,832
20260416T065351Z_manual,mpnn,2,11,"[0.35882239647465297, 0.042816500317995956, 0.5435746901500327, 0.4759819039276157, -0.014403084992200456]",2026-04-16T16:47:20Z,2026-04-16T18:50:50Z,7409.613672161002,4389.782428726998,0.7,0.56,0.046875,True,threshold_calibration_val,832,0.0035072916688136855,0.002774711560964353,-0.014403084992200456,0.4759819039276157,0.5435746901500327,0.37695078031212487,4.521014097930432,3.7971188475390156,5.295562738960029e-05,0.042816500317995956,0.35882239647465297,0.35882239647465297,4.576230492196879,0.7671068427370948,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.0035334979837700325,0.00278713122670874,0.03277340132477631,0.5323026735692503,0.484494279014827,0.4050480769230769,4.4899705444964075,3.8521634615384617,5.227339266007632e-06,0.003948967439204038,0.3018167940312637,0.3018167940312637,4.556490384615385,0.7752403846153846,0.00973570159112569,0.003435701591125691,0.00016360483767265195,21,0.025240384615384616,0.6190476190476191,0.5714285714285714,18,3,0.004797312614764088,-0.0013616110236383972,0.41085065493888767,10,6,5,10,realized_event_entry_model,True,0.046875,0.0035208520513956656,0.00278147307702305,0.010533182469119882,0.5036954607126705,0.5163206004693285,0.390990990990991,4.504304658901226,3.8246246246246245,2.9449672608262217e-05,0.02300328802835191,0.3309018773464503,0.3309018773464503,4.5627627627627625,0.7705705705705705,0.009781330118130427,-0.0034186698818695696,-7.769704276976295e-05,44,0.026426426426426425,0.5454545454545454,0.5,39,5,0.0009582029552082561,-0.004376872837077826,-0.30263750908628384,23,11,10,23,realized_event_entry_model,True,0.04564564564564565,tail_of_validation,833,832,0.003666129471954957,0.0029083499561581337,-0.008303624910864,0.5799646008951711,0.5101791411761262,0.4024024024024024,4.40709026411131,3.663063063063063,2.8575821303954177e-05,0.016161335867233898,0.3327366395307664,0.3327366395307664,4.4498498498498495,0.7087087087087087,0.011816925762104802,-0.013983074237895193,-0.0001625938864871534,86,0.05165165165165165,0.4883720930232558,0.4883720930232558,80,6,-0.004005915873334737,-0.009977158364560455,-0.6396375624835036,21,39,26,21,realized_event_entry_model,True,0.08588588588588589,832
20260416T065351Z_manual,mpnn,3,18,"[0.39519133457429223, 0.04727157719573637, 0.5730055931704445, 0.600448269679039, 0.09863545052851233]",2026-04-16T18:50:50Z,2026-04-16T22:02:00Z,11469.610739787997,8017.043617726995,0.7,0.68,0.07572115384615384,True,threshold_calibration_val,832,0.0018751771342674938,0.001501529914307588,0.09863545052851233,0.600448269679039,0.5730055931704445,0.42857142857142855,4.3680232673132116,3.723889555822329,6.731025001433652e-05,0.04727157719573637,0.39519133457429223,0.39519133457429223,4.408163265306122,0.6254501800720288,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.002472822506385954,0.0021384037977200546,-0.06120323174233333,0.5600462326627514,0.49394090423638304,0.3701923076923077,4.362961709212798,3.6490384615384617,-3.7231936447724035e-05,-0.018710568097959193,0.2875697737078259,0.2875697737078259,4.396634615384615,0.6105769230769231,0.01077940093819052,-0.0015205990618094769,-3.7087781995353094e-05,41,0.04927884615384615,0.5609756097560976,0.5609756097560976,40,1,-0.003305936942808327,0.00178533788099885,-0.0892261387369265,8,18,15,8,realized_event_entry_model,True,0.07572115384615384,0.002195406146126184,0.0018202566586990327,0.006915359004768754,0.5801524390243902,0.5321124679103852,0.3987987987987988,4.367190825974977,3.6864864864864866,1.3996617143665554e-05,0.008200854226652024,0.3346743306399839,0.3346743306399839,4.404204204204204,0.6204204204204204,0.030969569910666905,0.004869569910666912,5.597206793870014e-05,87,0.05225225225225225,0.5632183908045977,0.5632183908045977,82,5,0.0033054756829282335,0.0015640942277386789,0.22301560769490159,19,39,29,19,realized_event_entry_model,True,0.07747747747747748,tail_of_validation,833,832,0.002028110878462808,0.001665603185460008,-0.01162927981490571,0.5516437672947093,0.4860103209159813,0.3813813813813814,4.420081582942882,3.7393393393393395,-5.708386725670597e-06,-0.0038768035447464236,0.2975744059616516,0.2975744059616516,4.443843843843844,0.6348348348348348,0.011934560810914263,-0.011165439189085734,-0.00014500570375436018,77,0.04624624624624624,0.5324675324675324,0.5064935064935064,73,4,-0.013609249705309042,0.0024438105162233117,-0.6587887114167986,15,32,30,15,realized_event_entry_model,True,0.07387387387387387,832
20260416T065351Z_manual,mpnn,4,3,"[0.32039802935264966, 0.010848024699118374, 0.5194735933995263, 0.5052459174916295, 0.05313096824252561]",2026-04-16T22:02:00Z,2026-04-16T23:29:34Z,5254.314995983004,1517.4303401780053,0.66,0.53,0.046875,True,threshold_calibration_val,832,0.009034609807357414,0.007712827778173372,0.05313096824252561,0.5052459174916295,0.5194735933995263,0.39255702280912363,4.423704211737643,3.7406962785114044,1.732900854849288e-05,0.010848024699118374,0.32039802935264966,0.32039802935264966,4.480192076830733,0.9087635054021609,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.008162317629460515,0.006845249132896815,0.019491948950457645,0.5085336737347232,0.520420520560928,0.421875,4.372083411193811,3.7872596153846154,1.3423772217014232e-05,0.010632667595399914,0.321101952908026,0.321101952908026,4.362980769230769,0.8822115384615384,0.01658896387380082,0.008488963873800824,0.0003144060694000305,27,0.03245192307692308,0.7407407407407407,0.7037037037037037,24,3,0.00917075074540917,-0.0006817868716083467,1.2971503046081603,9,13,5,9,realized_event_entry_model,True,0.046875,0.008606702001718787,0.007276483759816612,0.03780872900742296,0.5046246552773898,0.5201094164456234,0.4072072072072072,4.397859823524773,3.763963963963964,1.5370991530601758e-05,0.010748425031345278,0.3204913607234843,0.3204913607234843,4.421621621621622,0.8954954954954955,0.030438619753113016,0.014838619753113019,0.00028535807217525036,52,0.03123123123123123,0.6923076923076923,0.6538461538461539,49,3,0.015520406624721367,-0.0006817868716083467,1.3116989363992722,19,22,11,19,realized_event_entry_model,True,0.04744744744744745,tail_of_validation,833,832,0.00818001679699421,0.0067869674793554526,-0.004403826248639799,0.5967078189300412,0.5650722262146035,0.421021021021021,4.312678699808436,3.720720720720721,1.743320567367023e-05,0.009792242022921057,0.3535809166589988,0.3535809166589988,4.2996996996996995,0.8426426426426427,0.014534381465637125,-0.009765618534362868,-0.00012056319178225764,81,0.04864864864864865,0.5308641975308642,0.5185185185185185,76,5,-0.011914221025374714,0.0021486024910118435,-0.46119271634056047,27,27,27,27,realized_event_entry_model,True,0.06606606606606606,832
