run_id,operator,graph_operator,selected_cv_bundle_name,last_cv_bundle_name,production_bundle_name,selected_for_production_model_name,selected_for_production_model_role,holdout_policy,cv_model_selection_policy,cv_mean_test_selection_score,cv_mean_test_dir_auc,cv_mean_test_pnl_sum,cv_mean_fold_train_duration_sec,cv_total_fold_train_duration_sec,production_fit_start_utc,production_fit_end_utc,production_fit_duration_sec,best_cv_model_model_name,best_cv_model_selected_for_production,best_cv_model_holdout_is_diagnostic_only,best_cv_model_rmse,best_cv_model_mae,best_cv_model_ic,best_cv_model_trade_auc,best_cv_model_dir_auc,best_cv_model_exit_type_accuracy,best_cv_model_avg_predicted_tte,best_cv_model_avg_true_tte,best_cv_model_soft_utility_mean,best_cv_model_scaled_soft_utility,best_cv_model_selection_score,best_cv_model_early_stop_score,best_cv_model_predicted_exit_bar_mean,best_cv_model_predicted_timeout_rate,best_cv_model_gross_pnl_sum,best_cv_model_pnl_sum,best_cv_model_pnl_per_trade,best_cv_model_n_trades,best_cv_model_trade_rate,best_cv_model_sign_accuracy,best_cv_model_win_rate,best_cv_model_long_trades,best_cv_model_short_trades,best_cv_model_long_pnl_sum,best_cv_model_short_pnl_sum,best_cv_model_sharpe_like,best_cv_model_timeout_trade_count,best_cv_model_upper_exit_trade_count,best_cv_model_lower_exit_trade_count,best_cv_model_vertical_exit_trade_count,best_cv_model_backtest_mode,best_cv_model_backtest_uses_oracle_exit,best_cv_model_coverage,best_cv_model_selected_thr_trade,best_cv_model_selected_thr_dir,best_cv_model_selected_coverage,best_cv_model_selected_feasible,best_cv_model_selected_selection_stage,best_cv_model_selected_calibration_sample_count,best_cv_model_fit_start_utc,best_cv_model_fit_end_utc,best_cv_model_fit_duration_sec,best_cv_model_best_epoch_cumulative_train_duration_sec,last_cv_fold_model_model_name,last_cv_fold_model_selected_for_production,last_cv_fold_model_holdout_is_diagnostic_only,last_cv_fold_model_rmse,last_cv_fold_model_mae,last_cv_fold_model_ic,last_cv_fold_model_trade_auc,last_cv_fold_model_dir_auc,last_cv_fold_model_exit_type_accuracy,last_cv_fold_model_avg_predicted_tte,last_cv_fold_model_avg_true_tte,last_cv_fold_model_soft_utility_mean,last_cv_fold_model_scaled_soft_utility,last_cv_fold_model_selection_score,last_cv_fold_model_early_stop_score,last_cv_fold_model_predicted_exit_bar_mean,last_cv_fold_model_predicted_timeout_rate,last_cv_fold_model_gross_pnl_sum,last_cv_fold_model_pnl_sum,last_cv_fold_model_pnl_per_trade,last_cv_fold_model_n_trades,last_cv_fold_model_trade_rate,last_cv_fold_model_sign_accuracy,last_cv_fold_model_win_rate,last_cv_fold_model_long_trades,last_cv_fold_model_short_trades,last_cv_fold_model_long_pnl_sum,last_cv_fold_model_short_pnl_sum,last_cv_fold_model_sharpe_like,last_cv_fold_model_timeout_trade_count,last_cv_fold_model_upper_exit_trade_count,last_cv_fold_model_lower_exit_trade_count,last_cv_fold_model_vertical_exit_trade_count,last_cv_fold_model_backtest_mode,last_cv_fold_model_backtest_uses_oracle_exit,last_cv_fold_model_coverage,last_cv_fold_model_selected_thr_trade,last_cv_fold_model_selected_thr_dir,last_cv_fold_model_selected_coverage,last_cv_fold_model_selected_feasible,last_cv_fold_model_selected_selection_stage,last_cv_fold_model_selected_calibration_sample_count,last_cv_fold_model_fit_start_utc,last_cv_fold_model_fit_end_utc,last_cv_fold_model_fit_duration_sec,last_cv_fold_model_best_epoch_cumulative_train_duration_sec,final_refit_model_model_name,final_refit_model_selected_for_production,final_refit_model_holdout_is_diagnostic_only,final_refit_model_rmse,final_refit_model_mae,final_refit_model_ic,final_refit_model_trade_auc,final_refit_model_dir_auc,final_refit_model_exit_type_accuracy,final_refit_model_avg_predicted_tte,final_refit_model_avg_true_tte,final_refit_model_soft_utility_mean,final_refit_model_scaled_soft_utility,final_refit_model_selection_score,final_refit_model_early_stop_score,final_refit_model_predicted_exit_bar_mean,final_refit_model_predicted_timeout_rate,final_refit_model_gross_pnl_sum,final_refit_model_pnl_sum,final_refit_model_pnl_per_trade,final_refit_model_n_trades,final_refit_model_trade_rate,final_refit_model_sign_accuracy,final_refit_model_win_rate,final_refit_model_long_trades,final_refit_model_short_trades,final_refit_model_long_pnl_sum,final_refit_model_short_pnl_sum,final_refit_model_sharpe_like,final_refit_model_timeout_trade_count,final_refit_model_upper_exit_trade_count,final_refit_model_lower_exit_trade_count,final_refit_model_vertical_exit_trade_count,final_refit_model_backtest_mode,final_refit_model_backtest_uses_oracle_exit,final_refit_model_coverage,final_refit_model_selected_thr_trade,final_refit_model_selected_thr_dir,final_refit_model_selected_coverage,final_refit_model_selected_feasible,final_refit_model_selected_selection_stage,final_refit_model_selected_calibration_sample_count,final_refit_model_fit_start_utc,final_refit_model_fit_end_utc,final_refit_model_fit_duration_sec,final_refit_model_best_epoch_cumulative_train_duration_sec
20260416T065351Z_manual,mpnn,mpnn,mpnn_fold_01_best,mpnn_fold_04_best,mpnn_production_best,mpnn_production_best,final_refit_model,diagnostic_only_no_reselection,best_validation_checkpoint_across_cv_folds,0.31966222990522186,0.5078503196115753,-0.005404754117119587,7250.622069153251,29002.488276613003,2026-04-17T02:25:02Z,2026-04-17T05:27:40Z,10957.893984114009,mpnn_fold_01_best,False,True,0.006562374913116627,0.004910363610937942,-0.009915812673495988,0.6017862519543933,0.5217996876714641,0.3953337653920933,4.498435624914361,3.508749189889825,-2.374898298607119e-05,-0.013322409564195621,0.3117553876811222,0.3117553876811222,4.648088139987038,0.8937135450421257,-0.01443011931314686,-0.045330119313146865,-0.0004400982457587074,103,0.06675307841866494,0.46601941747572817,0.4368932038834951,103,0,-0.045330119313146865,0.0,-1.7174310996413447,15,42,46,15,realized_event_entry_model,True,0.09073233959818536,0.62,0.6,0.02403846153846154,True,threshold_calibration_val,832,,,,,mpnn_fold_04_best,False,True,0.01046339846607035,0.008418527318388928,0.020726670966477314,0.6356648201958203,0.5298442577976618,0.40764744005184705,4.35039190278761,3.508749189889825,-7.195563379071015e-06,-0.0040364777909578185,0.329743161247363,0.329743161247363,4.442644199611147,0.8489954633830201,0.033605468768655555,0.009305468768655562,0.00011488233047722916,81,0.0524951393389501,0.5679012345679012,0.5555555555555556,79,2,0.009905468768655562,-0.0005999999999999998,0.38038056699890244,11,42,28,11,realized_event_entry_model,True,0.06740116655865197,0.66,0.53,0.046875,True,threshold_calibration_val,832,,,,,mpnn_production_best,True,True,0.0022871788283043274,0.0019440126748022362,0.01049641680848775,0.5625986265739441,0.5160553750052759,0.3771872974724563,4.0132835816811685,3.508749189889825,2.588026544474865e-05,0.01451798993191663,0.3311327026703824,0.3311327026703824,4.022034996759559,0.40959170447180815,0.04953101964201778,-0.05576898035798219,-0.00015888598392587518,351,0.22747893713545042,0.5242165242165242,0.5042735042735043,199,152,-0.0679253596992814,0.012156379341299192,-1.3230399534877435,100,113,138,100,realized_event_entry_model,True,0.5858716785482826,0.62,0.5,0.5949519230769231,True,threshold_calibration_val,832,2026-04-17T02:25:02Z,2026-04-17T05:27:40Z,10957.893984114009,6525.092611914006
