artifact_root_name,run_id,model_pipeline,selected_operator_by_cv,operator,deployment_reference,model_state,gross_pnl_sum,pnl_sum,pnl_per_trade,n_trades,trade_rate,sign_accuracy,win_rate,sharpe_like,dir_auc,trade_auc,rmse,mae,ic,exit_type_accuracy,selection_score,scaled_soft_utility,long_trades,short_trades,long_pnl_sum,short_pnl_sum,timeout_trade_count,upper_exit_trade_count,lower_exit_trade_count,vertical_exit_trade_count,selected_thr_trade,selected_thr_dir,selected_coverage,fit_duration_min,best_epoch_cumulative_train_duration_min,model_name,avg_predicted_tte,avg_true_tte,soft_utility_mean,coverage,selected_feasible
art_312_1min_bg_admpnn_lr020_ep30_1min_0413224532,20260413T224532Z_manual,base_gnn,adaptive_mpnn,adaptive_mpnn,False,best_cv,-0.0242389244999685,-0.0785389244999685,-0.0004339167099445,181,0.1173039533376539,0.4696132596685083,0.43646408839779,-2.489120966402941,0.5045118811463302,0.6420966331835116,0.0030795077427776,0.0023396989352707,-0.0496382305910154,0.3966299416720674,0.3037522056925824,-0.0195926358007928,180,1,-0.0812389245260455,0.002700000026077,43,60,78,43,0.54,0.64,0.1741741741741741,,,adaptive_mpnn_fold_04_best,4.146148489963212,3.508749189889825,-3.492650275036137e-05,0.1827608554763447,True
art_312_1min_bg_admpnn_lr020_ep30_1min_0413224532,20260413T224532Z_manual,base_gnn,adaptive_mpnn,adaptive_mpnn,True,last_cv,-0.0242389244999685,-0.0785389244999685,-0.0004339167099445,181,0.1173039533376539,0.4696132596685083,0.43646408839779,-2.489120966402941,0.5045118811463302,0.6420966331835116,0.0030795077427776,0.0023396989352707,-0.0496382305910154,0.3966299416720674,0.3037522056925824,-0.0195926358007928,180,1,-0.0812389245260455,0.002700000026077,43,60,78,43,0.54,0.64,0.1741741741741741,,,adaptive_mpnn_fold_04_best,4.146148489963212,3.508749189889825,-3.492650275036137e-05,0.1827608554763447,True
art_312_1min_bg_admpnn_lr020_ep30_1min_0413224532,20260413T224532Z_manual,base_gnn,adaptive_mpnn,adaptive_mpnn,False,final_refit,0.0341978029173333,0.0062978029173333,6.771831093906804e-05,93,0.0602721970187945,0.5483870967741935,0.5483870967741935,0.2342078168647662,0.5139070611573039,0.6556077936305825,0.0031935706491914,0.0023957760011222,-0.0521984080877887,0.4381075826312378,0.334205157165618,0.0046058106002438,90,3,0.0101978029434103,-0.003900000026077,10,49,34,10,0.66,0.6,0.0576576576576576,54.0,32.0,adaptive_mpnn_production_best,4.0959333084808565,3.508749189889825,8.21047551910044e-06,0.0829552819183409,True
