artifact_root_name,run_id,model_pipeline,selected_operator_by_cv,operator,deployment_reference,model_state,gross_pnl_sum,pnl_sum,pnl_per_trade,n_trades,trade_rate,sign_accuracy,win_rate,sharpe_like,dir_auc,trade_auc,rmse,mae,ic,exit_type_accuracy,selection_score,scaled_soft_utility,long_trades,short_trades,long_pnl_sum,short_pnl_sum,timeout_trade_count,upper_exit_trade_count,lower_exit_trade_count,vertical_exit_trade_count,selected_thr_trade,selected_thr_dir,selected_coverage,fit_duration_min,best_epoch_cumulative_train_duration_min,model_name,avg_predicted_tte,avg_true_tte,soft_utility_mean,coverage,selected_feasible
art_1sec02_mu_conv_1sec_0418161821,20260418T161821Z_manual,multigraph,dynamic_rel_conv,dynamic_rel_conv,False,best_cv,0.0724952131531608,-0.1300047868468391,-0.0001925996842175,675,0.0072840678551387,0.6355555555555555,0.6340740740740741,-12.84795845989362,0.5947530561113835,0.8530556790729816,0.0011290190009002,0.0009041849267799,0.0019099926971947,0.5570099710795529,0.4540025110269041,0.0584052839158343,673,2,-0.1285410846648796,-0.0014637021819595,2,428,245,2,0.5,0.64,0.0251116508657839,,,dynamic_rel_conv_fold_01_best,15.980697018582434,18.76436310268917,2.6241335536508376e-05,0.0152371908317865,True
art_1sec02_mu_conv_1sec_0418161821,20260418T161821Z_manual,multigraph,dynamic_rel_conv,dynamic_rel_conv,True,last_cv,0.0817104387970175,-0.1087895612029824,-0.0001713221436267,635,0.006852419389649,0.6566929133858268,0.6503937007874016,-10.771266903520331,0.5978379088132002,0.8395441498027608,0.0005387243244794,0.0004407862975772,0.1154619084328559,0.5653084128285923,0.4677806871647642,0.07282200572841,581,54,-0.102558650819771,-0.0062309103832114,6,389,240,6,0.5,0.64,0.016257933087832,,,dynamic_rel_conv_fold_02_best,14.156396072624664,18.76436310268917,3.2718729516228975e-05,0.0113523546423792,True
art_1sec02_mu_conv_1sec_0418161821,20260418T161821Z_manual,multigraph,dynamic_rel_conv,dynamic_rel_conv,False,final_refit,0.0914210726896271,-0.0735789273103728,-0.000133779867837,550,0.0059351664004834,0.7036363636363636,0.6945454545454546,-8.415791432681974,0.5974487340619106,0.8435355034021463,0.0004936854621513,0.0004327307173378,0.1476248678290719,0.5595243233910303,0.4661342622394461,0.0707520064012644,370,180,-0.0461792480465519,-0.0273996792638208,7,317,226,7,0.66,0.68,0.023152863746768,910.0,511.0,dynamic_rel_conv_production_best,13.871459392713586,18.76436310268917,3.1788684437049965e-05,0.0175573013337937,True
