run_id,operator,fold,best_epoch,best_checkpoint_key,fold_train_start_utc,fold_train_end_utc,fold_train_duration_sec,best_epoch_cumulative_train_duration_sec,selected_thr_trade,selected_thr_dir,selected_coverage,selected_feasible,val_rmse,val_mae,val_ic,val_trade_auc,val_dir_auc,val_exit_type_accuracy,val_avg_predicted_tte,val_avg_true_tte,val_soft_utility_mean,val_scaled_soft_utility,val_selection_score,val_gross_pnl_sum,val_pnl_sum,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sign_accuracy,val_win_rate,val_long_trades,val_short_trades,val_long_pnl_sum,val_short_pnl_sum,val_sharpe_like,val_timeout_trade_count,val_upper_exit_trade_count,val_lower_exit_trade_count,val_vertical_exit_trade_count,val_coverage,test_rmse,test_mae,test_ic,test_trade_auc,test_dir_auc,test_exit_type_accuracy,test_avg_predicted_tte,test_avg_true_tte,test_soft_utility_mean,test_scaled_soft_utility,test_selection_score,test_gross_pnl_sum,test_pnl_sum,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sign_accuracy,test_win_rate,test_long_trades,test_short_trades,test_long_pnl_sum,test_short_pnl_sum,test_sharpe_like,test_timeout_trade_count,test_upper_exit_trade_count,test_lower_exit_trade_count,test_vertical_exit_trade_count,test_coverage
20260418T161821Z_manual,dynamic_rel_conv,1,1,"[-0.031369391190493486, -0.00012700158376718012, -5.506297605213894, 0.4959110728320259, 0.609030502432997]",2026-04-18T16:21:52Z,2026-04-18T19:44:49Z,12176.710577363001,2881.709243348,0.5,0.64,0.025111650865783906,True,0.0008907493715482206,0.0007305529203628575,0.020666334874423476,0.9280510350778253,0.609030502432997,0.5790566481234819,14.006000123968844,15.552142913108204,3.3924519840754016e-05,0.08263969147550349,0.4959110728320259,0.04273060880950652,-0.031369391190493486,-0.00012700158376718012,247,0.009676408367938573,0.7165991902834008,0.7165991902834008,247,0,-0.031369391190493486,0.0,-5.506297605213894,0,177,70,0,0.025111650865783906,0.0010354536214831405,0.0008640485674497958,-0.02245986118927667,0.695778453539327,0.5804284876876322,0.5548852150748257,18.68167271190402,19.639779048812976,2.3077474200689057e-05,0.05753295750364634,0.4230925449939799,0.03900553708081134,-0.06509446291918866,-0.00018759211215904514,347,0.013593982605970382,0.6397694524495677,0.6397694524495677,347,0,-0.06509446291918866,0.0,-9.068460582204503,2,221,124,2,0.03106636370759226
20260418T161821Z_manual,dynamic_rel_conv,2,1,"[-0.040898949158750475, -0.00016229741729662886, -6.7896541144672105, 0.4406685477874191, 0.5835166837919452]",2026-04-18T19:44:49Z,2026-04-19T03:36:42Z,28312.662584561003,6913.300787732,0.5,0.64,0.016257933087832015,True,0.00047421705451507104,0.0004005078940231711,0.1299365882397106,0.7823300276130464,0.5835166837919452,0.5497923685653843,12.18119437887145,14.712058293504661,2.5404102917329108e-05,0.060736535939086816,0.4406685477874191,0.034701050841249526,-0.040898949158750475,-0.00016229741729662886,252,0.009872287079840163,0.6706349206349206,0.6666666666666666,237,15,-0.03919894908801653,-0.0017000000707339496,-6.7896541144672105,1,161,90,1,0.016257933087832015,0.00043384742647974866,0.00038802774383809885,0.1014796818193586,0.7915042201323308,0.5897252671070821,0.5487346235211157,17.85710046506737,23.822024602366216,2.4933300604255494e-05,0.0625016802611364,0.44660368347917295,0.021427843435958494,-0.0433721565640415,-0.00020079702112982178,216,0.008461960354148711,0.6203703703703703,0.6203703703703703,184,32,-0.036172156503412406,-0.0072000000606291005,-7.544695089502898,1,128,87,1,0.01508266081642247
