run_id,operator,graph_operator,selected_cv_bundle_name,last_cv_bundle_name,production_bundle_name,selected_for_production_model_name,selected_for_production_model_role,holdout_policy,cv_model_selection_policy,cv_mean_test_selection_score,cv_mean_test_dir_auc,cv_mean_test_pnl_sum,cv_mean_fold_train_duration_sec,cv_total_fold_train_duration_sec,production_fit_start_utc,production_fit_end_utc,production_fit_duration_sec,best_cv_model_model_name,best_cv_model_selected_for_production,best_cv_model_holdout_is_diagnostic_only,best_cv_model_rmse,best_cv_model_mae,best_cv_model_ic,best_cv_model_trade_auc,best_cv_model_dir_auc,best_cv_model_exit_type_accuracy,best_cv_model_avg_predicted_tte,best_cv_model_avg_true_tte,best_cv_model_soft_utility_mean,best_cv_model_scaled_soft_utility,best_cv_model_selection_score,best_cv_model_gross_pnl_sum,best_cv_model_pnl_sum,best_cv_model_pnl_per_trade,best_cv_model_n_trades,best_cv_model_trade_rate,best_cv_model_sign_accuracy,best_cv_model_win_rate,best_cv_model_long_trades,best_cv_model_short_trades,best_cv_model_long_pnl_sum,best_cv_model_short_pnl_sum,best_cv_model_sharpe_like,best_cv_model_timeout_trade_count,best_cv_model_upper_exit_trade_count,best_cv_model_lower_exit_trade_count,best_cv_model_vertical_exit_trade_count,best_cv_model_coverage,best_cv_model_selected_thr_trade,best_cv_model_selected_thr_dir,best_cv_model_selected_coverage,best_cv_model_selected_feasible,best_cv_model_fit_start_utc,best_cv_model_fit_end_utc,best_cv_model_fit_duration_sec,best_cv_model_best_epoch_cumulative_train_duration_sec,last_cv_fold_model_model_name,last_cv_fold_model_selected_for_production,last_cv_fold_model_holdout_is_diagnostic_only,last_cv_fold_model_rmse,last_cv_fold_model_mae,last_cv_fold_model_ic,last_cv_fold_model_trade_auc,last_cv_fold_model_dir_auc,last_cv_fold_model_exit_type_accuracy,last_cv_fold_model_avg_predicted_tte,last_cv_fold_model_avg_true_tte,last_cv_fold_model_soft_utility_mean,last_cv_fold_model_scaled_soft_utility,last_cv_fold_model_selection_score,last_cv_fold_model_gross_pnl_sum,last_cv_fold_model_pnl_sum,last_cv_fold_model_pnl_per_trade,last_cv_fold_model_n_trades,last_cv_fold_model_trade_rate,last_cv_fold_model_sign_accuracy,last_cv_fold_model_win_rate,last_cv_fold_model_long_trades,last_cv_fold_model_short_trades,last_cv_fold_model_long_pnl_sum,last_cv_fold_model_short_pnl_sum,last_cv_fold_model_sharpe_like,last_cv_fold_model_timeout_trade_count,last_cv_fold_model_upper_exit_trade_count,last_cv_fold_model_lower_exit_trade_count,last_cv_fold_model_vertical_exit_trade_count,last_cv_fold_model_coverage,last_cv_fold_model_selected_thr_trade,last_cv_fold_model_selected_thr_dir,last_cv_fold_model_selected_coverage,last_cv_fold_model_selected_feasible,last_cv_fold_model_fit_start_utc,last_cv_fold_model_fit_end_utc,last_cv_fold_model_fit_duration_sec,last_cv_fold_model_best_epoch_cumulative_train_duration_sec,final_refit_model_model_name,final_refit_model_selected_for_production,final_refit_model_holdout_is_diagnostic_only,final_refit_model_rmse,final_refit_model_mae,final_refit_model_ic,final_refit_model_trade_auc,final_refit_model_dir_auc,final_refit_model_exit_type_accuracy,final_refit_model_avg_predicted_tte,final_refit_model_avg_true_tte,final_refit_model_soft_utility_mean,final_refit_model_scaled_soft_utility,final_refit_model_selection_score,final_refit_model_gross_pnl_sum,final_refit_model_pnl_sum,final_refit_model_pnl_per_trade,final_refit_model_n_trades,final_refit_model_trade_rate,final_refit_model_sign_accuracy,final_refit_model_win_rate,final_refit_model_long_trades,final_refit_model_short_trades,final_refit_model_long_pnl_sum,final_refit_model_short_pnl_sum,final_refit_model_sharpe_like,final_refit_model_timeout_trade_count,final_refit_model_upper_exit_trade_count,final_refit_model_lower_exit_trade_count,final_refit_model_vertical_exit_trade_count,final_refit_model_coverage,final_refit_model_selected_thr_trade,final_refit_model_selected_thr_dir,final_refit_model_selected_coverage,final_refit_model_selected_feasible,final_refit_model_fit_start_utc,final_refit_model_fit_end_utc,final_refit_model_fit_duration_sec,final_refit_model_best_epoch_cumulative_train_duration_sec
20260426T103212Z_manual,adaptive_mpnn,adaptive_mpnn,adaptive_mpnn_fold_02_best,adaptive_mpnn_fold_02_best,adaptive_mpnn_production_best,adaptive_mpnn_production_best,final_refit_model,diagnostic_only_no_reselection,best_validation_checkpoint_across_cv_folds,0.433077815069022,0.5839230573897679,-0.01970284857733641,18545.859844150502,37091.719688301004,2026-04-26T20:52:32Z,2026-04-27T05:51:38Z,32345.379760635005,adaptive_mpnn_fold_02_best,False,True,0.0005685533260854054,0.0004528741616325257,0.11139795942615535,0.8485582049107222,0.5990930924038461,0.5652976216169552,13.793690762473217,18.76436310268917,3.503677655554771e-05,0.07798127802510062,0.4748569003434397,0.05267932224160177,-0.06582067775839823,-0.0001666346272364512,395,0.0042625285967108385,0.6632911392405063,0.6582278481012658,287,108,-0.05251105910748593,-0.013309618650912304,-8.430533783095928,5,213,177,5,0.011071783139810937,0.5,0.68,0.015631121209746926,True,,,,,adaptive_mpnn_fold_02_best,False,True,0.0005685533260854054,0.0004528741616325257,0.11139795942615535,0.8485582049107222,0.5990930924038461,0.5652976216169552,13.793690762473217,18.76436310268917,3.503677655554771e-05,0.07798127802510062,0.4748569003434397,0.05267932224160177,-0.06582067775839823,-0.0001666346272364512,395,0.0042625285967108385,0.6632911392405063,0.6582278481012658,287,108,-0.05251105910748593,-0.013309618650912304,-8.430533783095928,5,213,177,5,0.011071783139810937,0.5,0.68,0.015631121209746926,True,,,,,adaptive_mpnn_production_best,True,True,0.0004993364771857952,0.00043045519952241427,0.15380178857090046,0.8428215733250708,0.5988784263427471,0.5529632667155868,14.96926308669275,18.76436310268917,3.078507041490726e-05,0.06851826483641124,0.4644367926894081,0.10852016295757494,-0.08917983704242506,-0.00013532600461673,659,0.007111408468942893,0.6889226100151745,0.6828528072837633,303,356,-0.0478715010256914,-0.04130833601673367,-7.092365734622538,8,292,359,8,0.0188846203651746,0.5,0.68,0.02111572514299146,True,2026-04-26T20:52:32Z,2026-04-27T05:51:38Z,32345.379760635005,15627.825446004994
