run_id,operator,graph_operator,selected_cv_bundle_name,last_cv_bundle_name,production_bundle_name,selected_for_production_model_name,selected_for_production_model_role,holdout_policy,cv_model_selection_policy,cv_mean_test_selection_score,cv_mean_test_dir_auc,cv_mean_test_pnl_sum,cv_mean_fold_train_duration_sec,cv_total_fold_train_duration_sec,production_fit_start_utc,production_fit_end_utc,production_fit_duration_sec,best_cv_model_model_name,best_cv_model_selected_for_production,best_cv_model_holdout_is_diagnostic_only,best_cv_model_rmse,best_cv_model_mae,best_cv_model_ic,best_cv_model_trade_auc,best_cv_model_dir_auc,best_cv_model_exit_type_accuracy,best_cv_model_avg_predicted_tte,best_cv_model_avg_true_tte,best_cv_model_soft_utility_mean,best_cv_model_scaled_soft_utility,best_cv_model_selection_score,best_cv_model_gross_pnl_sum,best_cv_model_pnl_sum,best_cv_model_pnl_per_trade,best_cv_model_n_trades,best_cv_model_trade_rate,best_cv_model_sign_accuracy,best_cv_model_win_rate,best_cv_model_long_trades,best_cv_model_short_trades,best_cv_model_long_pnl_sum,best_cv_model_short_pnl_sum,best_cv_model_sharpe_like,best_cv_model_timeout_trade_count,best_cv_model_upper_exit_trade_count,best_cv_model_lower_exit_trade_count,best_cv_model_vertical_exit_trade_count,best_cv_model_coverage,best_cv_model_selected_thr_trade,best_cv_model_selected_thr_dir,best_cv_model_selected_coverage,best_cv_model_selected_feasible,best_cv_model_fit_start_utc,best_cv_model_fit_end_utc,best_cv_model_fit_duration_sec,best_cv_model_best_epoch_cumulative_train_duration_sec,last_cv_fold_model_model_name,last_cv_fold_model_selected_for_production,last_cv_fold_model_holdout_is_diagnostic_only,last_cv_fold_model_rmse,last_cv_fold_model_mae,last_cv_fold_model_ic,last_cv_fold_model_trade_auc,last_cv_fold_model_dir_auc,last_cv_fold_model_exit_type_accuracy,last_cv_fold_model_avg_predicted_tte,last_cv_fold_model_avg_true_tte,last_cv_fold_model_soft_utility_mean,last_cv_fold_model_scaled_soft_utility,last_cv_fold_model_selection_score,last_cv_fold_model_gross_pnl_sum,last_cv_fold_model_pnl_sum,last_cv_fold_model_pnl_per_trade,last_cv_fold_model_n_trades,last_cv_fold_model_trade_rate,last_cv_fold_model_sign_accuracy,last_cv_fold_model_win_rate,last_cv_fold_model_long_trades,last_cv_fold_model_short_trades,last_cv_fold_model_long_pnl_sum,last_cv_fold_model_short_pnl_sum,last_cv_fold_model_sharpe_like,last_cv_fold_model_timeout_trade_count,last_cv_fold_model_upper_exit_trade_count,last_cv_fold_model_lower_exit_trade_count,last_cv_fold_model_vertical_exit_trade_count,last_cv_fold_model_coverage,last_cv_fold_model_selected_thr_trade,last_cv_fold_model_selected_thr_dir,last_cv_fold_model_selected_coverage,last_cv_fold_model_selected_feasible,last_cv_fold_model_fit_start_utc,last_cv_fold_model_fit_end_utc,last_cv_fold_model_fit_duration_sec,last_cv_fold_model_best_epoch_cumulative_train_duration_sec,final_refit_model_model_name,final_refit_model_selected_for_production,final_refit_model_holdout_is_diagnostic_only,final_refit_model_rmse,final_refit_model_mae,final_refit_model_ic,final_refit_model_trade_auc,final_refit_model_dir_auc,final_refit_model_exit_type_accuracy,final_refit_model_avg_predicted_tte,final_refit_model_avg_true_tte,final_refit_model_soft_utility_mean,final_refit_model_scaled_soft_utility,final_refit_model_selection_score,final_refit_model_gross_pnl_sum,final_refit_model_pnl_sum,final_refit_model_pnl_per_trade,final_refit_model_n_trades,final_refit_model_trade_rate,final_refit_model_sign_accuracy,final_refit_model_win_rate,final_refit_model_long_trades,final_refit_model_short_trades,final_refit_model_long_pnl_sum,final_refit_model_short_pnl_sum,final_refit_model_sharpe_like,final_refit_model_timeout_trade_count,final_refit_model_upper_exit_trade_count,final_refit_model_lower_exit_trade_count,final_refit_model_vertical_exit_trade_count,final_refit_model_coverage,final_refit_model_selected_thr_trade,final_refit_model_selected_thr_dir,final_refit_model_selected_coverage,final_refit_model_selected_feasible,final_refit_model_fit_start_utc,final_refit_model_fit_end_utc,final_refit_model_fit_duration_sec,final_refit_model_best_epoch_cumulative_train_duration_sec
20260411T144355Z_manual,adaptive_mpnn,adaptive_mpnn,adaptive_mpnn_fold_01_best,adaptive_mpnn_fold_04_best,adaptive_mpnn_production_best,adaptive_mpnn_production_best,final_refit_model,diagnostic_only_no_reselection,best_validation_checkpoint_across_cv_folds,0.28266712548591155,0.4437838873713649,-0.023520277732856268,158.200509131,632.802036524,2026-04-11T16:16:01Z,2026-04-11T16:24:29Z,507.94381737799995,adaptive_mpnn_fold_01_best,False,True,0.03665718259642502,0.02745388814367091,-0.10174964791764603,0.6750145886014394,0.5267543859649123,0.6893203883495146,1.1190527507788155,1.0,-1.0315470623557622e-05,-0.005869203287577405,0.33242245868684905,0.03009220608510077,0.001292206085100776,1.3460480053133084e-05,96,0.3106796116504854,0.5208333333333334,0.5104166666666666,68,28,-0.006018186765350396,0.007310392850451174,0.05338945067134213,44,24,28,44,0.3106796116504854,0.5,0.5,0.09009009009009009,False,,,,,adaptive_mpnn_fold_04_best,False,True,0.03840190372619243,0.028396164034044585,-0.0320389041226381,0.7276308111262401,0.6149122807017543,0.686084142394822,1.1646898811303297,1.0,2.535229375632343e-05,0.014424719074128282,0.40027986705885377,0.014414548350032419,0.006914548350032421,0.00027658193400129685,25,0.08090614886731391,0.56,0.56,13,12,-0.0027635347690433253,0.009678083119075746,0.508262113095631,8,7,10,8,0.08090614886731391,0.5,0.53,0.04504504504504504,False,,,,,adaptive_mpnn_production_best,True,True,0.016092063206321207,0.012300665747504345,0.08477194642464583,0.7159113013032484,0.6368421052631579,0.6893203883495146,1.0452783134762909,1.0,9.868438910878422e-05,0.056148552220886355,0.45011419478479464,0.020721502864034846,0.00872150286403485,0.00021803757160087124,40,0.12944983818770225,0.575,0.575,32,8,0.004522109656454998,0.004199393207579852,0.54557559540582,15,12,13,15,0.12944983818770225,0.66,0.64,0.1981981981981982,True,2026-04-11T16:16:01Z,2026-04-11T16:24:29Z,507.94381737799995,367.34881853700153
