artifact_root_name,run_id,model_pipeline,selected_operator_by_cv,operator,deployment_reference,model_state,gross_pnl_sum,pnl_sum,pnl_per_trade,n_trades,trade_rate,sign_accuracy,win_rate,sharpe_like,dir_auc,trade_auc,rmse,mae,ic,exit_type_accuracy,selection_score,scaled_soft_utility,long_trades,short_trades,long_pnl_sum,short_pnl_sum,timeout_trade_count,upper_exit_trade_count,lower_exit_trade_count,vertical_exit_trade_count,selected_thr_trade,selected_thr_dir,selected_coverage,fit_duration_min,best_epoch_cumulative_train_duration_min,model_name,avg_predicted_tte,avg_true_tte,soft_utility_mean,coverage,selected_feasible
art_311_1min_bg_adconv_lr020_ep30_1min_0413195153,20260413T195153Z_manual,base_gnn,adaptive_conv,adaptive_conv,False,best_cv,0.0596942877309629,0.0200942877309629,0.0001522294525072,132,0.085547634478289,0.5833333333333334,0.5681818181818182,0.6444554970458319,0.5259274891318111,0.648156612651046,0.0022687302705493,0.001856441251242,-0.0605248963016632,0.4264419961114711,0.3492774444012977,0.0153865823943258,96,36,0.0014782347862375,0.0186160529447253,17,59,56,17,0.62,0.5,0.069069069069069,,,adaptive_conv_fold_04_best,4.439767830416667,3.508749189889825,2.742864807869989e-05,0.1574854180168503,True
art_311_1min_bg_adconv_lr020_ep30_1min_0413195153,20260413T195153Z_manual,base_gnn,adaptive_conv,adaptive_conv,True,last_cv,0.0596942877309629,0.0200942877309629,0.0001522294525072,132,0.085547634478289,0.5833333333333334,0.5681818181818182,0.6444554970458319,0.5259274891318111,0.648156612651046,0.0022687302705493,0.001856441251242,-0.0605248963016632,0.4264419961114711,0.3492774444012977,0.0153865823943258,96,36,0.0014782347862375,0.0186160529447253,17,59,56,17,0.62,0.5,0.069069069069069,,,adaptive_conv_fold_04_best,4.439767830416667,3.508749189889825,2.742864807869989e-05,0.1574854180168503,True
art_311_1min_bg_adconv_lr020_ep30_1min_0413195153,20260413T195153Z_manual,base_gnn,adaptive_conv,adaptive_conv,False,final_refit,0.0071979402709985,-0.0120020597290014,-0.0001875321832656,64,0.0414776409591704,0.484375,0.484375,-0.5552204529533142,0.5242856539906302,0.6357119795691084,0.0031753937070513,0.0021961691808291,0.0123558895001673,0.3940375891121192,0.3423346017931587,0.0110492605620088,54,10,-0.0274428730935789,0.0154408133645774,9,24,31,9,0.58,0.53,0.045045045045045,38.0,20.0,adaptive_conv_production_best,4.390347668356657,3.508749189889825,1.9696789821043128e-05,0.0537913156189241,True
