run_id,operator,fold,best_epoch,best_checkpoint_key,fold_train_start_utc,fold_train_end_utc,fold_train_duration_sec,best_epoch_cumulative_train_duration_sec,selected_thr_trade,selected_thr_dir,selected_coverage,selected_feasible,val_rmse,val_mae,val_ic,val_trade_auc,val_dir_auc,val_exit_type_accuracy,val_avg_predicted_tte,val_avg_true_tte,val_soft_utility_mean,val_scaled_soft_utility,val_selection_score,val_gross_pnl_sum,val_pnl_sum,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sign_accuracy,val_win_rate,val_long_trades,val_short_trades,val_long_pnl_sum,val_short_pnl_sum,val_sharpe_like,val_timeout_trade_count,val_upper_exit_trade_count,val_lower_exit_trade_count,val_vertical_exit_trade_count,val_coverage,test_rmse,test_mae,test_ic,test_trade_auc,test_dir_auc,test_exit_type_accuracy,test_avg_predicted_tte,test_avg_true_tte,test_soft_utility_mean,test_scaled_soft_utility,test_selection_score,test_gross_pnl_sum,test_pnl_sum,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sign_accuracy,test_win_rate,test_long_trades,test_short_trades,test_long_pnl_sum,test_short_pnl_sum,test_sharpe_like,test_timeout_trade_count,test_upper_exit_trade_count,test_lower_exit_trade_count,test_vertical_exit_trade_count,test_coverage
20260427T095539Z_manual,dynamic_edge_mpnn,1,6,"[0.004374338695628104, 0.0003364875919713926, 0.6711951656874474, 0.34877474745059583, 0.5649393307056186]",2026-04-27T09:55:52Z,2026-04-27T10:36:57Z,2465.657412266,1319.0603475780001,0.5,0.6,0.01021021021021021,False,0.004518016959095706,0.0036949309639567217,-0.02671264134712061,0.5452150498508114,0.5649393307056186,0.45345345345345345,4.749746935360425,3.9195195195195196,1.3961156021425472e-05,0.012769791155445727,0.34877474745059583,0.008274338695628103,0.004374338695628104,0.0003364875919713926,13,0.007807807807807808,0.7692307692307693,0.6923076923076923,13,0,0.004374338695628104,0.0,0.6711951656874474,4,6,3,4,0.01021021021021021,0.004446124535013095,0.003563254611362499,-0.00012540820908379534,0.5444706570893305,0.47158499158499156,0.3975975975975976,4.6777557710985525,3.744744744744745,-3.421552719444324e-06,-0.002348007043590771,0.291535837733055,0.0019125482067465782,-0.00588745179325342,-0.00022644045358667,26,0.015615615615615615,0.46153846153846156,0.46153846153846156,26,0,-0.00588745179325342,0.0,-0.48163585810720827,3,11,12,3,0.01921921921921922
20260427T095539Z_manual,dynamic_edge_mpnn,2,2,"[0.019831720689591013, 0.0009443676518852863, 3.0292587638799775, 0.3090465864529106, 0.5123177540007285]",2026-04-27T10:36:58Z,2026-04-27T11:06:37Z,1779.0532099990005,473.75753356099995,0.5,0.5,0.016216216216216217,False,0.00918668460629174,0.007228366696317635,0.05357789962664758,0.4954342315107948,0.5123177540007285,0.4132132132132132,4.633026808947772,3.8246246246246245,5.36222678360607e-06,0.004188462425963524,0.3090465864529106,0.02613172068959102,0.019831720689591013,0.0009443676518852863,21,0.012612612612612612,0.8095238095238095,0.8095238095238095,20,1,0.017367911984678353,0.0024638087049126626,3.0292587638799775,7,11,3,7,0.016216216216216217,0.010504835123774363,0.008185707700838063,0.01566201366436733,0.5507711506562425,0.5057006117729708,0.3717717717717718,4.608791032281366,3.663063063063063,2.878536091617762e-06,0.0016279843049043733,0.3118089322011776,0.0061712120223091915,-0.007028787977690805,-0.00015974518131115466,44,0.026426426426426425,0.5227272727272727,0.5,43,1,-0.003728787951613773,-0.003300000026077032,-0.4082333302431406,11,19,14,11,0.03663663663663664
20260427T095539Z_manual,dynamic_edge_mpnn,3,10,"[0.0243446049965918, 0.00039265491929986777, 1.3025680910659, 0.3165298418201444, 0.5077015075453444]",2026-04-27T11:06:37Z,2026-04-27T12:17:58Z,4281.261670557001,2736.627377215,0.62,0.68,0.04984984984984985,True,0.002812871065977128,0.0022526318601248986,-0.0033825161691459636,0.5700838414634146,0.5077015075453444,0.3741741741741742,4.331879402567316,3.6864864864864866,4.354862095240633e-06,0.002551587205227209,0.3165298418201444,0.042944604996591806,0.0243446049965918,0.00039265491929986777,62,0.037237237237237236,0.6290322580645161,0.6290322580645161,62,0,0.0243446049965918,0.0,1.3025680910659,9,36,17,9,0.04984984984984985,0.002471699244635521,0.0019991981715012518,-0.049952105053567085,0.559954992443658,0.5201298177713272,0.3843843843843844,4.375487618832975,3.7393393393393395,6.008251750705598e-06,0.004080454391801569,0.3221321212554475,0.011885112151503563,-0.00011488784849643385,-2.872196212410846e-06,40,0.024024024024024024,0.575,0.575,40,0,-0.00011488784849643385,0.0,-0.008476510417211926,7,19,14,7,0.02882882882882883
20260427T095539Z_manual,dynamic_edge_mpnn,4,6,"[0.02883126135477796, 0.0005653188500936855, 2.4099217972564073, 0.33363327142691146, 0.531975298408488]",2026-04-27T12:17:58Z,2026-04-27T13:17:17Z,3559.0639252769997,1872.6543588969998,0.58,0.56,0.05045045045045045,True,0.004260516873372447,0.0035859120620114608,0.0183049874220339,0.5208654179052804,0.531975298408488,0.42702702702702705,4.599093504496165,3.763963963963964,2.3044956519681368e-05,0.01611457445729981,0.33363327142691146,0.04413126135477796,0.02883126135477796,0.0005653188500936855,51,0.03063063063063063,0.7450980392156863,0.7450980392156863,47,4,0.02582027504136785,0.0030109863134101036,2.4099217972564073,9,29,13,9,0.05045045045045045,0.004838237537813507,0.003998622411804595,-0.02624359003232297,0.6301842382923464,0.5703771589138211,0.42342342342342343,4.493379954461221,3.720720720720721,2.251133117328224e-05,0.012644628144314116,0.3638419853993856,0.030586914188461378,0.0005869141884613863,5.869141884613863e-06,100,0.06006006006006006,0.55,0.54,97,3,-0.002555912288045503,0.003142826476506889,0.02377643542667276,17,44,39,17,0.0984984984984985
