run_id,operator,graph_operator,selected_cv_bundle_name,last_cv_bundle_name,production_bundle_name,selected_for_production_model_name,selected_for_production_model_role,holdout_policy,cv_model_selection_policy,cv_mean_test_selection_score,cv_mean_test_dir_auc,cv_mean_test_pnl_sum,cv_mean_fold_train_duration_sec,cv_total_fold_train_duration_sec,production_fit_start_utc,production_fit_end_utc,production_fit_duration_sec,best_cv_model_model_name,best_cv_model_selected_for_production,best_cv_model_holdout_is_diagnostic_only,best_cv_model_rmse,best_cv_model_mae,best_cv_model_ic,best_cv_model_trade_auc,best_cv_model_dir_auc,best_cv_model_exit_type_accuracy,best_cv_model_avg_predicted_tte,best_cv_model_avg_true_tte,best_cv_model_soft_utility_mean,best_cv_model_scaled_soft_utility,best_cv_model_selection_score,best_cv_model_gross_pnl_sum,best_cv_model_pnl_sum,best_cv_model_pnl_per_trade,best_cv_model_n_trades,best_cv_model_trade_rate,best_cv_model_sign_accuracy,best_cv_model_win_rate,best_cv_model_long_trades,best_cv_model_short_trades,best_cv_model_long_pnl_sum,best_cv_model_short_pnl_sum,best_cv_model_sharpe_like,best_cv_model_timeout_trade_count,best_cv_model_upper_exit_trade_count,best_cv_model_lower_exit_trade_count,best_cv_model_vertical_exit_trade_count,best_cv_model_coverage,best_cv_model_selected_thr_trade,best_cv_model_selected_thr_dir,best_cv_model_selected_coverage,best_cv_model_selected_feasible,best_cv_model_fit_start_utc,best_cv_model_fit_end_utc,best_cv_model_fit_duration_sec,best_cv_model_best_epoch_cumulative_train_duration_sec,last_cv_fold_model_model_name,last_cv_fold_model_selected_for_production,last_cv_fold_model_holdout_is_diagnostic_only,last_cv_fold_model_rmse,last_cv_fold_model_mae,last_cv_fold_model_ic,last_cv_fold_model_trade_auc,last_cv_fold_model_dir_auc,last_cv_fold_model_exit_type_accuracy,last_cv_fold_model_avg_predicted_tte,last_cv_fold_model_avg_true_tte,last_cv_fold_model_soft_utility_mean,last_cv_fold_model_scaled_soft_utility,last_cv_fold_model_selection_score,last_cv_fold_model_gross_pnl_sum,last_cv_fold_model_pnl_sum,last_cv_fold_model_pnl_per_trade,last_cv_fold_model_n_trades,last_cv_fold_model_trade_rate,last_cv_fold_model_sign_accuracy,last_cv_fold_model_win_rate,last_cv_fold_model_long_trades,last_cv_fold_model_short_trades,last_cv_fold_model_long_pnl_sum,last_cv_fold_model_short_pnl_sum,last_cv_fold_model_sharpe_like,last_cv_fold_model_timeout_trade_count,last_cv_fold_model_upper_exit_trade_count,last_cv_fold_model_lower_exit_trade_count,last_cv_fold_model_vertical_exit_trade_count,last_cv_fold_model_coverage,last_cv_fold_model_selected_thr_trade,last_cv_fold_model_selected_thr_dir,last_cv_fold_model_selected_coverage,last_cv_fold_model_selected_feasible,last_cv_fold_model_fit_start_utc,last_cv_fold_model_fit_end_utc,last_cv_fold_model_fit_duration_sec,last_cv_fold_model_best_epoch_cumulative_train_duration_sec,final_refit_model_model_name,final_refit_model_selected_for_production,final_refit_model_holdout_is_diagnostic_only,final_refit_model_rmse,final_refit_model_mae,final_refit_model_ic,final_refit_model_trade_auc,final_refit_model_dir_auc,final_refit_model_exit_type_accuracy,final_refit_model_avg_predicted_tte,final_refit_model_avg_true_tte,final_refit_model_soft_utility_mean,final_refit_model_scaled_soft_utility,final_refit_model_selection_score,final_refit_model_gross_pnl_sum,final_refit_model_pnl_sum,final_refit_model_pnl_per_trade,final_refit_model_n_trades,final_refit_model_trade_rate,final_refit_model_sign_accuracy,final_refit_model_win_rate,final_refit_model_long_trades,final_refit_model_short_trades,final_refit_model_long_pnl_sum,final_refit_model_short_pnl_sum,final_refit_model_sharpe_like,final_refit_model_timeout_trade_count,final_refit_model_upper_exit_trade_count,final_refit_model_lower_exit_trade_count,final_refit_model_vertical_exit_trade_count,final_refit_model_coverage,final_refit_model_selected_thr_trade,final_refit_model_selected_thr_dir,final_refit_model_selected_coverage,final_refit_model_selected_feasible,final_refit_model_fit_start_utc,final_refit_model_fit_end_utc,final_refit_model_fit_duration_sec,final_refit_model_best_epoch_cumulative_train_duration_sec
20260413T195153Z_manual,adaptive_conv,adaptive_conv,adaptive_conv_fold_04_best,adaptive_conv_fold_04_best,adaptive_conv_production_best,adaptive_conv_production_best,final_refit_model,diagnostic_only_no_reselection,best_validation_checkpoint_across_cv_folds,0.3291940823328256,0.5119448150656425,-0.018402834746001816,1985.4337537649997,7941.735015059999,2026-04-13T22:04:22Z,2026-04-13T22:42:09Z,2267.1523555059994,adaptive_conv_fold_04_best,False,True,0.0022687302705493755,0.001856441251242045,-0.06052489630166328,0.648156612651046,0.5259274891318111,0.42644199611147116,4.439767830416667,3.508749189889825,2.7428648078699886e-05,0.015386582394325854,0.3492774444012977,0.05969428773096297,0.020094287730962973,0.00015222945250729526,132,0.08554763447828904,0.5833333333333334,0.5681818181818182,96,36,0.0014782347862375908,0.018616052944725382,0.6444554970458319,17,59,56,17,0.1574854180168503,0.62,0.5,0.06906906906906907,True,,,,,adaptive_conv_fold_04_best,False,True,0.0022687302705493755,0.001856441251242045,-0.06052489630166328,0.648156612651046,0.5259274891318111,0.42644199611147116,4.439767830416667,3.508749189889825,2.7428648078699886e-05,0.015386582394325854,0.3492774444012977,0.05969428773096297,0.020094287730962973,0.00015222945250729526,132,0.08554763447828904,0.5833333333333334,0.5681818181818182,96,36,0.0014782347862375908,0.018616052944725382,0.6444554970458319,17,59,56,17,0.1574854180168503,0.62,0.5,0.06906906906906907,True,,,,,adaptive_conv_production_best,True,True,0.003175393707051333,0.0021961691808291693,0.012355889500167326,0.6357119795691084,0.5242856539906302,0.3940375891121192,4.390347668356657,3.508749189889825,1.9696789821043128e-05,0.011049260562008865,0.3423346017931587,0.007197940270998515,-0.01200205972900148,-0.00018753218326564812,64,0.04147764095917045,0.484375,0.484375,54,10,-0.02744287309357897,0.015440813364577479,-0.5552204529533142,9,24,31,9,0.053791315618924175,0.58,0.53,0.04504504504504504,True,2026-04-13T22:04:22Z,2026-04-13T22:42:09Z,2267.1523555059994,1183.7545455809995
