run_id,operator,fold,best_epoch,best_checkpoint_key,fold_train_start_utc,fold_train_end_utc,fold_train_duration_sec,best_epoch_cumulative_train_duration_sec,selected_thr_trade,selected_thr_dir,selected_coverage,selected_feasible,val_rmse,val_mae,val_ic,val_trade_auc,val_dir_auc,val_exit_type_accuracy,val_avg_predicted_tte,val_avg_true_tte,val_soft_utility_mean,val_scaled_soft_utility,val_selection_score,val_gross_pnl_sum,val_pnl_sum,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sign_accuracy,val_win_rate,val_long_trades,val_short_trades,val_long_pnl_sum,val_short_pnl_sum,val_sharpe_like,val_timeout_trade_count,val_upper_exit_trade_count,val_lower_exit_trade_count,val_vertical_exit_trade_count,val_coverage,test_rmse,test_mae,test_ic,test_trade_auc,test_dir_auc,test_exit_type_accuracy,test_avg_predicted_tte,test_avg_true_tte,test_soft_utility_mean,test_scaled_soft_utility,test_selection_score,test_gross_pnl_sum,test_pnl_sum,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sign_accuracy,test_win_rate,test_long_trades,test_short_trades,test_long_pnl_sum,test_short_pnl_sum,test_sharpe_like,test_timeout_trade_count,test_upper_exit_trade_count,test_lower_exit_trade_count,test_vertical_exit_trade_count,test_coverage
20260413T195153Z_manual,adaptive_conv,1,5,"[0.005254465632520447, 7.197898126740339e-05, 0.41896285064544997, 0.3381142460672172, 0.5531146147306593]",2026-04-13T19:52:00Z,2026-04-13T20:13:20Z,1280.110263628,638.32673503,0.5,0.53,0.06126126126126126,True,0.004040788786583445,0.0031984312753669734,0.008689279060063304,0.5330136089076486,0.5531146147306593,0.45345345345345345,4.628783574691406,3.9195195195195196,1.0124603622597078e-05,0.009260628102273235,0.3381142460672172,0.02715446563252044,0.005254465632520447,7.197898126740339e-05,73,0.04384384384384384,0.6301369863013698,0.5753424657534246,73,0,0.005254465632520447,0.0,0.41896285064544997,28,29,16,28,0.06126126126126126,0.0046531004685333435,0.0035861279434141365,-0.018795805254256216,0.5594551054824317,0.47687951687951685,0.3963963963963964,4.520664831682726,3.744744744744745,4.853214734715894e-07,0.0003330471080107191,0.29884709552615807,-0.004796189549779228,-0.06089618954977922,-0.0003256480724587124,187,0.11231231231231231,0.49732620320855614,0.46524064171123,187,0,-0.06089618954977922,0.0,-2.257565917294924,64,60,63,64,0.1897897897897898
20260413T195153Z_manual,adaptive_conv,2,5,"[0.021888099968869937, 0.0003979654539794534, 2.1520243189937887, 0.3065963095578245, 0.5029650714582221]",2026-04-13T20:13:20Z,2026-04-13T20:36:22Z,1382.3083623859998,645.42272529,0.5,0.64,0.03963963963963964,True,0.0038930766503309584,0.003011619700268679,-0.011683790406242104,0.4891888433981576,0.5029650714582221,0.4132132132132132,4.67770225965941,3.8246246246246245,8.812772215425247e-06,0.006883700891900894,0.3065963095578245,0.03838809996886994,0.021888099968869937,0.0003979654539794534,55,0.03303303303303303,0.7090909090909091,0.6727272727272727,55,0,0.021888099968869937,0.0,2.1520243189937887,22,24,9,22,0.03963963963963964,0.004253869410480241,0.0033281178301684386,-0.028838421027045022,0.5590680089084659,0.493271229107514,0.37777777777777777,4.670944997426626,3.663063063063063,1.0530583479229971e-05,0.005955674717990705,0.3117879291526419,0.013181792251998559,-0.002418207748001437,-4.6503995153873794e-05,52,0.03123123123123123,0.5576923076923077,0.5576923076923077,52,0,-0.002418207748001437,0.0,-0.1467734033457671,14,23,15,14,0.034834834834834835
20260413T195153Z_manual,adaptive_conv,3,10,"[0.02375513362804195, 0.00017727711662717872, 0.9664125734962987, 0.31245353275720034, 0.49339163422790666]",2026-04-13T20:36:22Z,2026-04-13T21:19:11Z,2569.0788602979997,1608.5079272929997,0.58,0.56,0.13453453453453454,True,0.001983501687014976,0.0017332223209961342,0.016038961350105966,0.5735533536585365,0.49339163422790666,0.393993993993994,4.265862307677398,3.6864864864864866,7.499859565342728e-06,0.004394294305861824,0.31245353275720034,0.06395513362804195,0.02375513362804195,0.00017727711662717872,134,0.08048048048048048,0.5970149253731343,0.582089552238806,128,6,0.016547659569734252,0.007207474058307708,0.9664125734962987,36,60,38,36,0.13453453453453454,0.001711932854380689,0.0014989758601208526,0.03002610432576004,0.5641703196497942,0.522782615707144,0.4198198198198198,4.352431352575262,3.7393393393393395,2.8077047661632357e-05,0.019068294271503385,0.3389460192871873,0.020190234297842835,-0.012209765702157156,-0.00011305338613108478,108,0.06486486486486487,0.5370370370370371,0.5092592592592593,100,8,-0.014977509009695487,0.002767743307538331,-0.6291590968416626,35,38,35,35,0.10750750750750751
20260413T195153Z_manual,adaptive_conv,4,9,"[0.026264013701051588, 0.000341091087026644, 1.8630624805643166, 0.32482696805593875, 0.517871352785146]",2026-04-13T21:19:11Z,2026-04-13T22:04:22Z,2710.237528748,1690.4735405069996,0.62,0.5,0.06906906906906907,True,0.0017701065551879859,0.0015386841848638896,-0.08901326999704968,0.5119056146508602,0.517871352785146,0.409009009009009,4.521730384167967,3.763963963963964,2.1449632315047975e-05,0.014999017104994034,0.32482696805593875,0.04936401370105159,0.026264013701051588,0.000341091087026644,77,0.04624624624624624,0.6753246753246753,0.6493506493506493,53,24,0.0321244152713567,-0.00586040157030511,1.8630624805643166,25,35,17,25,0.06906906906906907,0.0020653115295591246,0.0017801858008164339,0.04896450022116732,0.6330670009348689,0.5548458985683948,0.43723723723723723,4.396662011447254,3.720720720720721,4.0154098137860985e-05,0.022554580869307096,0.36719528536531515,0.04211282401593053,0.0019128240159305386,1.427480608903387e-05,134,0.08048048048048048,0.5597014925373134,0.5447761194029851,92,42,-0.012368356964195838,0.014281180980126377,0.07200663402452726,26,47,61,26,0.15855855855855855
