run_id,operator,graph_operator,selected_cv_bundle_name,last_cv_bundle_name,production_bundle_name,selected_for_production_model_name,selected_for_production_model_role,holdout_policy,cv_model_selection_policy,cv_mean_test_selection_score,cv_mean_test_dir_auc,cv_mean_test_pnl_sum,cv_mean_fold_train_duration_sec,cv_total_fold_train_duration_sec,production_fit_start_utc,production_fit_end_utc,production_fit_duration_sec,best_cv_model_model_name,best_cv_model_selected_for_production,best_cv_model_holdout_is_diagnostic_only,best_cv_model_rmse,best_cv_model_mae,best_cv_model_ic,best_cv_model_trade_auc,best_cv_model_dir_auc,best_cv_model_exit_type_accuracy,best_cv_model_avg_predicted_tte,best_cv_model_avg_true_tte,best_cv_model_soft_utility_mean,best_cv_model_scaled_soft_utility,best_cv_model_selection_score,best_cv_model_gross_pnl_sum,best_cv_model_pnl_sum,best_cv_model_pnl_per_trade,best_cv_model_n_trades,best_cv_model_trade_rate,best_cv_model_sign_accuracy,best_cv_model_win_rate,best_cv_model_long_trades,best_cv_model_short_trades,best_cv_model_long_pnl_sum,best_cv_model_short_pnl_sum,best_cv_model_sharpe_like,best_cv_model_timeout_trade_count,best_cv_model_upper_exit_trade_count,best_cv_model_lower_exit_trade_count,best_cv_model_vertical_exit_trade_count,best_cv_model_coverage,best_cv_model_selected_thr_trade,best_cv_model_selected_thr_dir,best_cv_model_selected_coverage,best_cv_model_selected_feasible,best_cv_model_fit_start_utc,best_cv_model_fit_end_utc,best_cv_model_fit_duration_sec,best_cv_model_best_epoch_cumulative_train_duration_sec,last_cv_fold_model_model_name,last_cv_fold_model_selected_for_production,last_cv_fold_model_holdout_is_diagnostic_only,last_cv_fold_model_rmse,last_cv_fold_model_mae,last_cv_fold_model_ic,last_cv_fold_model_trade_auc,last_cv_fold_model_dir_auc,last_cv_fold_model_exit_type_accuracy,last_cv_fold_model_avg_predicted_tte,last_cv_fold_model_avg_true_tte,last_cv_fold_model_soft_utility_mean,last_cv_fold_model_scaled_soft_utility,last_cv_fold_model_selection_score,last_cv_fold_model_gross_pnl_sum,last_cv_fold_model_pnl_sum,last_cv_fold_model_pnl_per_trade,last_cv_fold_model_n_trades,last_cv_fold_model_trade_rate,last_cv_fold_model_sign_accuracy,last_cv_fold_model_win_rate,last_cv_fold_model_long_trades,last_cv_fold_model_short_trades,last_cv_fold_model_long_pnl_sum,last_cv_fold_model_short_pnl_sum,last_cv_fold_model_sharpe_like,last_cv_fold_model_timeout_trade_count,last_cv_fold_model_upper_exit_trade_count,last_cv_fold_model_lower_exit_trade_count,last_cv_fold_model_vertical_exit_trade_count,last_cv_fold_model_coverage,last_cv_fold_model_selected_thr_trade,last_cv_fold_model_selected_thr_dir,last_cv_fold_model_selected_coverage,last_cv_fold_model_selected_feasible,last_cv_fold_model_fit_start_utc,last_cv_fold_model_fit_end_utc,last_cv_fold_model_fit_duration_sec,last_cv_fold_model_best_epoch_cumulative_train_duration_sec,final_refit_model_model_name,final_refit_model_selected_for_production,final_refit_model_holdout_is_diagnostic_only,final_refit_model_rmse,final_refit_model_mae,final_refit_model_ic,final_refit_model_trade_auc,final_refit_model_dir_auc,final_refit_model_exit_type_accuracy,final_refit_model_avg_predicted_tte,final_refit_model_avg_true_tte,final_refit_model_soft_utility_mean,final_refit_model_scaled_soft_utility,final_refit_model_selection_score,final_refit_model_gross_pnl_sum,final_refit_model_pnl_sum,final_refit_model_pnl_per_trade,final_refit_model_n_trades,final_refit_model_trade_rate,final_refit_model_sign_accuracy,final_refit_model_win_rate,final_refit_model_long_trades,final_refit_model_short_trades,final_refit_model_long_pnl_sum,final_refit_model_short_pnl_sum,final_refit_model_sharpe_like,final_refit_model_timeout_trade_count,final_refit_model_upper_exit_trade_count,final_refit_model_lower_exit_trade_count,final_refit_model_vertical_exit_trade_count,final_refit_model_coverage,final_refit_model_selected_thr_trade,final_refit_model_selected_thr_dir,final_refit_model_selected_coverage,final_refit_model_selected_feasible,final_refit_model_fit_start_utc,final_refit_model_fit_end_utc,final_refit_model_fit_duration_sec,final_refit_model_best_epoch_cumulative_train_duration_sec
20260413T224532Z_manual,adaptive_mpnn,adaptive_mpnn,adaptive_mpnn_fold_04_best,adaptive_mpnn_fold_04_best,adaptive_mpnn_production_best,adaptive_mpnn_production_best,final_refit_model,diagnostic_only_no_reselection,best_validation_checkpoint_across_cv_folds,0.32760341669811976,0.5189829777052022,-0.008043755884461273,2889.94264917025,11559.770596681,2026-04-14T01:58:24Z,2026-04-14T02:52:45Z,3260.9431614239984,adaptive_mpnn_fold_04_best,False,True,0.003079507742777693,0.0023396989352707717,-0.04963823059101546,0.6420966331835116,0.5045118811463302,0.3966299416720674,4.146148489963212,3.508749189889825,-3.492650275036137e-05,-0.019592635800792867,0.30375220569258243,-0.02423892449996856,-0.07853892449996855,-0.00043391670994457764,181,0.11730395333765392,0.4696132596685083,0.43646408839779005,180,1,-0.08123892452604559,0.002700000026077032,-2.4891209664029414,43,60,78,43,0.18276085547634477,0.54,0.64,0.17417417417417416,True,,,,,adaptive_mpnn_fold_04_best,False,True,0.003079507742777693,0.0023396989352707717,-0.04963823059101546,0.6420966331835116,0.5045118811463302,0.3966299416720674,4.146148489963212,3.508749189889825,-3.492650275036137e-05,-0.019592635800792867,0.30375220569258243,-0.02423892449996856,-0.07853892449996855,-0.00043391670994457764,181,0.11730395333765392,0.4696132596685083,0.43646408839779005,180,1,-0.08123892452604559,0.002700000026077032,-2.4891209664029414,43,60,78,43,0.18276085547634477,0.54,0.64,0.17417417417417416,True,,,,,adaptive_mpnn_production_best,True,True,0.003193570649191439,0.002395776001122269,-0.05219840808778879,0.6556077936305825,0.5139070611573039,0.43810758263123784,4.0959333084808565,3.508749189889825,8.21047551910044e-06,0.004605810600243858,0.334205157165618,0.03419780291733332,0.006297802917333327,6.771831093906804e-05,93,0.060272197018794556,0.5483870967741935,0.5483870967741935,90,3,0.010197802943410359,-0.003900000026077032,0.2342078168647662,10,49,34,10,0.0829552819183409,0.66,0.6,0.05765765765765766,True,2026-04-14T01:58:24Z,2026-04-14T02:52:45Z,3260.9431614239984,1944.9366826270052
