run_id,operator,fold,best_epoch,best_checkpoint_key,fold_train_start_utc,fold_train_end_utc,fold_train_duration_sec,best_epoch_cumulative_train_duration_sec,selected_thr_trade,selected_thr_dir,selected_coverage,selected_feasible,selected_selection_stage,selected_calibration_sample_count,early_stop_rmse,early_stop_mae,early_stop_ic,early_stop_trade_auc,early_stop_dir_auc,early_stop_exit_type_accuracy,early_stop_avg_predicted_tte,early_stop_avg_true_tte,early_stop_soft_utility_mean,early_stop_scaled_soft_utility,early_stop_selection_score,early_stop_early_stop_score,early_stop_predicted_exit_bar_mean,early_stop_predicted_timeout_rate,early_stop_gross_pnl_sum,early_stop_pnl_sum,early_stop_pnl_per_trade,early_stop_n_trades,early_stop_trade_rate,early_stop_sign_accuracy,early_stop_win_rate,early_stop_long_trades,early_stop_short_trades,early_stop_long_pnl_sum,early_stop_short_pnl_sum,early_stop_sharpe_like,early_stop_timeout_trade_count,early_stop_upper_exit_trade_count,early_stop_lower_exit_trade_count,early_stop_vertical_exit_trade_count,early_stop_coverage,early_stop_backtest_mode,early_stop_backtest_uses_oracle_exit,calibration_rmse,calibration_mae,calibration_ic,calibration_trade_auc,calibration_dir_auc,calibration_exit_type_accuracy,calibration_avg_predicted_tte,calibration_avg_true_tte,calibration_soft_utility_mean,calibration_scaled_soft_utility,calibration_selection_score,calibration_early_stop_score,calibration_predicted_exit_bar_mean,calibration_predicted_timeout_rate,calibration_gross_pnl_sum,calibration_pnl_sum,calibration_pnl_per_trade,calibration_n_trades,calibration_trade_rate,calibration_sign_accuracy,calibration_win_rate,calibration_long_trades,calibration_short_trades,calibration_long_pnl_sum,calibration_short_pnl_sum,calibration_sharpe_like,calibration_timeout_trade_count,calibration_upper_exit_trade_count,calibration_lower_exit_trade_count,calibration_vertical_exit_trade_count,calibration_backtest_mode,calibration_backtest_uses_oracle_exit,calibration_coverage,val_rmse,val_mae,val_ic,val_trade_auc,val_dir_auc,val_exit_type_accuracy,val_avg_predicted_tte,val_avg_true_tte,val_soft_utility_mean,val_scaled_soft_utility,val_selection_score,val_early_stop_score,val_predicted_exit_bar_mean,val_predicted_timeout_rate,val_gross_pnl_sum,val_pnl_sum,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sign_accuracy,val_win_rate,val_long_trades,val_short_trades,val_long_pnl_sum,val_short_pnl_sum,val_sharpe_like,val_timeout_trade_count,val_upper_exit_trade_count,val_lower_exit_trade_count,val_vertical_exit_trade_count,val_backtest_mode,val_backtest_uses_oracle_exit,val_coverage,val_threshold_calibration_split,val_early_stop_sample_count,val_threshold_calibration_sample_count,test_rmse,test_mae,test_ic,test_trade_auc,test_dir_auc,test_exit_type_accuracy,test_avg_predicted_tte,test_avg_true_tte,test_soft_utility_mean,test_scaled_soft_utility,test_selection_score,test_early_stop_score,test_predicted_exit_bar_mean,test_predicted_timeout_rate,test_gross_pnl_sum,test_pnl_sum,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sign_accuracy,test_win_rate,test_long_trades,test_short_trades,test_long_pnl_sum,test_short_pnl_sum,test_sharpe_like,test_timeout_trade_count,test_upper_exit_trade_count,test_lower_exit_trade_count,test_vertical_exit_trade_count,test_backtest_mode,test_backtest_uses_oracle_exit,test_coverage,test_threshold_calibration_sample_count
20260412T213808Z_manual,conv,1,16,"[0.5674997109151713, 0.07278434670378578, 0.8579881656804733, 0.7241379310344829, -0.015201114189122471]",2026-04-12T21:38:14Z,2026-04-12T22:00:05Z,1310.983123597,897.2581654029999,0.5,0.68,0.06766917293233082,False,threshold_calibration_val,133,0.019031248778322928,0.014073364318178391,-0.015201114189122471,0.7241379310344829,0.8579881656804733,0.87,1.0,1.0,9.302710968632604e-05,0.07278434670378578,0.5674997109151713,0.5674997109151713,1.0,1.0,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.017187557977799483,0.013615545680678272,-0.09692148263746321,0.42610619469026545,0.6262626262626263,0.849624060150376,1.0,1.0,4.1357719310306675e-05,0.03031724165738349,0.37605135267910517,0.37605135267910517,1.0,1.0,0.011947205261094496,0.009247205261094496,0.001027467251232722,9,0.06766917293233082,0.8888888888888888,0.8888888888888888,6,3,0.004568821545038373,0.004678383716056124,2.3142389257539557,8,0,1,8,realized_event_entry_model,True,0.06766917293233082,0.01823826457183074,0.01382275909228967,-0.0407877240542083,0.601954249356158,0.7481060606060606,0.8618618618618619,1.0,1.0,6.970090712690166e-05,0.053106013379536736,0.4800468780556877,0.4800468780556877,1.0,1.0,0.022918005764950067,0.01601800576495007,0.0006964350332586987,23,0.06906906906906907,0.6956521739130435,0.6956521739130435,16,7,0.01350557076027617,0.002512435004673899,1.733011896333567,15,5,3,15,realized_event_entry_model,True,0.06906906906906907,tail_of_validation,200,133,0.024817151695662863,0.018270257474251504,-0.04250346599469783,0.6644195830942818,0.5213675213675213,0.7297297297297297,1.0,1.0,3.6996305863759636e-05,0.02259989477815881,0.35687821685768567,0.35687821685768567,1.0,0.948948948948949,0.021322751341358526,-0.009877248658641466,-9.497354479462948e-05,104,0.3123123123123123,0.5096153846153846,0.4807692307692308,85,19,0.0012067664499336456,-0.011084015108575112,-0.42592472254208064,63,23,18,63,realized_event_entry_model,True,0.3123123123123123,133
20260412T213808Z_manual,conv,2,11,"[0.4240395423484865, 0.03645712476606892, 0.711111111111111, 0.4505494505494506, 0.004772631548431408]",2026-04-12T22:00:05Z,2026-04-12T22:18:40Z,1115.4685214109998,656.8879290779996,0.5,0.68,0.41353383458646614,True,threshold_calibration_val,133,0.028997739675179882,0.02407118852991971,0.004772631548431408,0.4505494505494506,0.711111111111111,0.8,1.0,1.0,5.567238392253995e-05,0.03645712476606892,0.4240395423484865,0.4240395423484865,1.0,0.995,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.0331998398486537,0.027177824816142237,-0.03394681738808842,0.5558103975535169,0.5763888888888888,0.8195488721804511,1.0,1.0,6.262754559607324e-05,0.0411549559574119,0.3839015155904394,0.3839015155904394,1.0,1.0,0.025223144744813908,0.008723144744813912,0.0001586026317238893,55,0.41353383458646614,0.6181818181818182,0.5818181818181818,49,6,0.010811776279017799,-0.0020886315342038865,0.6490695023541935,46,3,6,46,realized_event_entry_model,True,0.41353383458646614,0.030704088028750517,0.02525151305035142,-0.01666777309586753,0.49118165784832457,0.6584362139917695,0.8078078078078078,1.0,1.0,5.9243457913980885e-05,0.03884965034703464,0.4088231953205796,0.4088231953205796,1.0,0.996996996996997,0.03678205561664072,0.0073820556166407265,7.532709812898701e-05,98,0.29429429429429427,0.5714285714285714,0.5306122448979592,91,7,0.009268722269294092,-0.0018866666526533658,0.4039847554952723,80,10,8,80,realized_event_entry_model,True,0.29429429429429427,tail_of_validation,200,133,0.03233036767270554,0.027111104041321395,0.047380653080744524,0.6398363945053249,0.4404294317884263,0.6396396396396397,1.0,1.0,-7.482754446622186e-06,-0.003894574789183313,0.2902741286914073,0.2902741286914073,1.0,0.984984984984985,-0.010949817406071816,-0.04214981740607181,-0.0004052867058276135,104,0.3123123123123123,0.4519230769230769,0.4326923076923077,97,7,-0.039139391418104054,-0.003010425987967755,-1.7884697305101218,58,24,22,58,realized_event_entry_model,True,0.3123123123123123,133
20260412T213808Z_manual,conv,3,5,"[0.31967648508235824, 0.005214381165461591, 0.4975562072336266, 0.6037454044117647, 0.006541119436399661]",2026-04-12T22:18:40Z,2026-04-12T22:32:43Z,843.073656779,338.3867243330001,0.5,0.64,0.3157894736842105,True,threshold_calibration_val,133,0.0334275320964445,0.02676271456744189,0.006541119436399661,0.6037454044117647,0.4975562072336266,0.68,1.0,1.0,9.034477280845622e-06,0.005214381165461591,0.31967648508235824,0.31967648508235824,1.0,1.0,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.03816615052226495,0.031683288406131216,0.08890596474801143,0.42520775623268703,0.49124999999999996,0.5714285714285714,1.0,1.0,4.215746414416547e-05,0.020227534482497013,0.30507119791740006,0.30507119791740006,1.0,1.0,0.0036238030734239146,-0.008976196926576082,-0.00021371897444228766,42,0.3157894736842105,0.5238095238095238,0.5238095238095238,42,0,-0.008976196926576082,0.0,-0.6219325544208173,28,7,7,28,realized_event_entry_model,True,0.3157894736842105,0.03551002505566201,0.02879699624860938,0.04560008253108896,0.5246374551691876,0.4802197802197803,0.6366366366366366,1.0,1.0,2.268285171052894e-05,0.012110319611390297,0.30690483898566956,0.30690483898566956,1.0,1.0,0.005983483570162207,-0.027616516429837784,-0.00024657603955212306,112,0.33633633633633636,0.5,0.48214285714285715,112,0,-0.027616516429837784,0.0,-1.1454055914712598,65,23,24,65,realized_event_entry_model,True,0.33633633633633636,tail_of_validation,200,133,0.033650803988707075,0.02720811026092606,-0.09428107124001343,0.5647779808622727,0.32909379968203495,0.7867867867867868,1.0,1.0,-4.3279519465204464e-05,-0.02571098816872457,0.2070979188175321,0.2070979188175321,1.0,1.0,-0.036864272306047496,-0.06086427230604749,-0.0007608034038255936,80,0.24024024024024024,0.4,0.35,80,0,-0.06086427230604749,0.0,-3.343777366063877,61,5,14,61,realized_event_entry_model,True,0.24024024024024024,133
20260412T213808Z_manual,conv,4,2,"[0.33359561364248097, 0.009950028616461187, 0.5146886016451233, 0.6135714285714287, 0.007619280579938873]",2026-04-12T22:32:43Z,2026-04-12T22:44:42Z,718.7898123700002,151.98012063600027,0.5,0.5,0.0,False,threshold_calibration_val,133,0.03603520772073919,0.028965191649676855,0.007619280579938873,0.6135714285714287,0.5146886016451233,0.7,1.0,1.0,1.808170369453871e-05,0.009950028616461187,0.33359561364248097,0.33359561364248097,1.0,1.0,,,,0,,,,0,0,,,,0,0,0,0,,skipped_threshold_free_eval,False,0.03824384555881169,0.03128429682774572,-0.15740810091822938,0.4909090909090909,0.36923076923076925,0.8270676691729323,1.0,1.0,1.5076654792835122e-05,0.009242677328634303,0.2490328871188441,0.2490328871188441,1.0,1.0,0.0,0.0,,0,0.0,,,0,0,0.0,0.0,,0,0,0,0,realized_event_entry_model,True,0.0,0.036729982794698704,0.02965682479480602,-0.05508809706070758,0.5468915662650602,0.46484848484848484,0.7507507507507507,1.0,1.0,1.692537771533252e-05,0.00971080626908606,0.30092635939066326,0.30092635939066326,1.0,1.0,0.0,0.0,,0,0.0,,,0,0,0.0,0.0,,0,0,0,0,realized_event_entry_model,True,0.0,tail_of_validation,200,133,0.041238181779686724,0.029876611100485683,0.044270548013375356,0.56562732611033,0.4250527797325827,0.6786786786786787,1.0,1.0,1.511782648663684e-06,0.000815551343830188,0.2769334011400419,0.2769334011400419,1.0,1.0,-0.0033685772214084864,-0.006068577221408486,-0.0006742863579342761,9,0.02702702702702703,0.4444444444444444,0.4444444444444444,6,3,-0.001936830378323793,-0.004131746843084693,-0.6815915557327448,3,4,2,3,realized_event_entry_model,True,0.02702702702702703,133
