entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
64,1898,1899,2021-04-14 01:45:00+00:00,2021-04-14 01:50:00+00:00,1,vertical,1,0.0009977197041735053,0.0009977197041735053,0.0006977197041735053,realized_event_entry_model
65,1899,1900,2021-04-14 01:50:00+00:00,2021-04-14 01:55:00+00:00,1,vertical,1,0.0017637669807299972,0.0017637669807299972,0.0014637669807299972,realized_event_entry_model
69,1903,1904,2021-04-14 02:10:00+00:00,2021-04-14 02:15:00+00:00,1,vertical,1,-4.5924978621769696e-05,-4.5924978621769696e-05,-0.0003459249786217697,realized_event_entry_model
83,1917,1918,2021-04-14 03:20:00+00:00,2021-04-14 03:25:00+00:00,1,vertical,1,0.0027479021809995174,0.0027479021809995174,0.0024479021809995175,realized_event_entry_model
84,1918,1919,2021-04-14 03:25:00+00:00,2021-04-14 03:30:00+00:00,1,vertical,1,0.0024991275276988745,0.0024991275276988745,0.0021991275276988746,realized_event_entry_model
88,1922,1923,2021-04-14 03:45:00+00:00,2021-04-14 03:50:00+00:00,1,vertical,1,0.0014400853542611003,0.0014400853542611003,0.0011400853542611004,realized_event_entry_model
89,1923,1924,2021-04-14 03:50:00+00:00,2021-04-14 03:55:00+00:00,1,vertical,1,0.0014294736320152879,0.0014294736320152879,0.001129473632015288,realized_event_entry_model
90,1924,1925,2021-04-14 03:55:00+00:00,2021-04-14 04:00:00+00:00,1,vertical,1,0.0,0.0,-0.00030000000000000003,realized_event_entry_model
91,1925,1926,2021-04-14 04:00:00+00:00,2021-04-14 04:05:00+00:00,1,vertical,1,0.0015425632009282708,0.0015425632009282708,0.001242563200928271,realized_event_entry_model
92,1926,1927,2021-04-14 04:05:00+00:00,2021-04-14 04:10:00+00:00,1,vertical,1,0.0007778461440466344,0.0007778461440466344,0.0004778461440466344,realized_event_entry_model
94,1928,1929,2021-04-14 04:15:00+00:00,2021-04-14 04:20:00+00:00,1,vertical,1,0.002863542642444372,0.002863542642444372,0.0025635426424443723,realized_event_entry_model
98,1932,1933,2021-04-14 04:35:00+00:00,2021-04-14 04:40:00+00:00,1,upper,1,0.003000000026077032,0.003000000026077032,0.002700000026077032,realized_event_entry_model
99,1933,1934,2021-04-14 04:40:00+00:00,2021-04-14 04:45:00+00:00,1,vertical,1,0.0019652461633086205,0.0019652461633086205,0.0016652461633086205,realized_event_entry_model
100,1934,1935,2021-04-14 04:45:00+00:00,2021-04-14 04:50:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
101,1935,1936,2021-04-14 04:50:00+00:00,2021-04-14 04:55:00+00:00,1,upper,1,0.003000000026077032,0.003000000026077032,0.002700000026077032,realized_event_entry_model
102,1936,1937,2021-04-14 04:55:00+00:00,2021-04-14 05:00:00+00:00,1,vertical,1,0.00020441041851881891,0.00020441041851881891,-9.558958148118111e-05,realized_event_entry_model
103,1937,1938,2021-04-14 05:00:00+00:00,2021-04-14 05:05:00+00:00,-1,vertical,1,0.0016379882581532001,-0.0016379882581532001,-0.0019379882581532,realized_event_entry_model
104,1938,1939,2021-04-14 05:05:00+00:00,2021-04-14 05:10:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
105,1939,1940,2021-04-14 05:10:00+00:00,2021-04-14 05:15:00+00:00,1,upper,1,0.003000000026077032,0.003000000026077032,0.002700000026077032,realized_event_entry_model
109,1943,1944,2021-04-14 05:30:00+00:00,2021-04-14 05:35:00+00:00,1,vertical,1,0.0009357950766570866,0.0009357950766570866,0.0006357950766570866,realized_event_entry_model
110,1944,1945,2021-04-14 05:35:00+00:00,2021-04-14 05:40:00+00:00,1,vertical,1,0.0016969161806628108,0.0016969161806628108,0.0013969161806628109,realized_event_entry_model
111,1945,1946,2021-04-14 05:40:00+00:00,2021-04-14 05:45:00+00:00,1,vertical,1,-0.0015981304459273815,-0.0015981304459273815,-0.0018981304459273814,realized_event_entry_model
113,1947,1948,2021-04-14 05:50:00+00:00,2021-04-14 05:55:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
115,1949,1950,2021-04-14 06:00:00+00:00,2021-04-14 06:05:00+00:00,1,vertical,1,0.0009963858174160123,0.0009963858174160123,0.0006963858174160123,realized_event_entry_model
116,1950,1951,2021-04-14 06:05:00+00:00,2021-04-14 06:10:00+00:00,1,vertical,1,-0.0004081654187757522,-0.0004081654187757522,-0.0007081654187757522,realized_event_entry_model
121,1955,1956,2021-04-14 06:30:00+00:00,2021-04-14 06:35:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
122,1956,1957,2021-04-14 06:35:00+00:00,2021-04-14 06:40:00+00:00,1,vertical,1,0.0005184289184398949,0.0005184289184398949,0.0002184289184398949,realized_event_entry_model
124,1958,1959,2021-04-14 06:45:00+00:00,2021-04-14 06:50:00+00:00,1,vertical,1,0.002169189043343067,0.002169189043343067,0.0018691890433430672,realized_event_entry_model
128,1962,1963,2021-04-14 07:05:00+00:00,2021-04-14 07:10:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
129,1963,1964,2021-04-14 07:10:00+00:00,2021-04-14 07:15:00+00:00,1,vertical,1,0.0029635808896273375,0.0029635808896273375,0.0026635808896273375,realized_event_entry_model
