entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
72,2145,2146,2021-04-14 22:20:00+00:00,2021-04-14 22:25:00+00:00,1,vertical,1,-0.0017046976136043668,-0.0017046976136043668,-0.0020046976136043667,realized_event_entry_model
75,2148,2149,2021-04-14 22:35:00+00:00,2021-04-14 22:40:00+00:00,1,vertical,1,0.0006635399768128991,0.0006635399768128991,0.0003635399768128991,realized_event_entry_model
76,2149,2150,2021-04-14 22:40:00+00:00,2021-04-14 22:45:00+00:00,1,vertical,1,0.0011405890109017491,0.0011405890109017491,0.0008405890109017491,realized_event_entry_model
81,2154,2155,2021-04-14 23:05:00+00:00,2021-04-14 23:10:00+00:00,1,vertical,1,0.002739110728725791,0.002739110728725791,0.002439110728725791,realized_event_entry_model
82,2155,2156,2021-04-14 23:10:00+00:00,2021-04-14 23:15:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
84,2157,2158,2021-04-14 23:20:00+00:00,2021-04-14 23:25:00+00:00,1,vertical,1,0.000500267546158284,0.000500267546158284,0.00020026754615828392,realized_event_entry_model
93,2166,2167,2021-04-15 00:05:00+00:00,2021-04-15 00:10:00+00:00,1,vertical,1,0.0019149843137711287,0.0019149843137711287,0.0016149843137711287,realized_event_entry_model
100,2173,2174,2021-04-15 00:40:00+00:00,2021-04-15 00:45:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
101,2174,2175,2021-04-15 00:45:00+00:00,2021-04-15 00:50:00+00:00,1,upper,1,0.003000000026077032,0.003000000026077032,0.002700000026077032,realized_event_entry_model
102,2175,2176,2021-04-15 00:50:00+00:00,2021-04-15 00:55:00+00:00,1,vertical,1,-0.0012186914682388306,-0.0012186914682388306,-0.0015186914682388305,realized_event_entry_model
105,2178,2179,2021-04-15 01:05:00+00:00,2021-04-15 01:10:00+00:00,1,lower,1,-0.003000000026077032,-0.003000000026077032,-0.003300000026077032,realized_event_entry_model
106,2179,2180,2021-04-15 01:10:00+00:00,2021-04-15 01:15:00+00:00,1,vertical,1,0.0014300942420959473,0.0014300942420959473,0.0011300942420959473,realized_event_entry_model
